"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100","af_100-acer_freemanii_autumnblaze",100,30.935,37.735,3.6,111.366,2.04675262112331,2,0.556302500767287,1.49045012035602,1.57674435432742
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100","af_100-acer_freemanii_autumnblaze",100,32.665,42.49,3.6,117.594,2.07038516329312,2,0.556302500767287,1.51408266252583,1.62828673108951
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100","af_100-acer_freemanii_autumnblaze",100,31.38,38.755,3.5,109.83,2.04072098360119,2,0.544068044350276,1.49665293925092,1.58832774122495
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100","af_100-acer_freemanii_autumnblaze",100,26.365,33.5,3.47,91.48655,1.96135725045836,2,0.540329474790874,1.42102777566748,1.52504480703685
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100","af_100-acer_freemanii_autumnblaze",100,27.935,32.315,3.3,92.1855,1.96466261557407,2,0.518513939877887,1.44614867569618,1.50940416025869
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,45.92,54.33,4.55,208.936,2.32001327604703,2,0.658011396657112,1.66200187938992,1.73503970503372
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,45.99,52.39,4.42,203.2758,2.30808567892313,2,0.645422269349092,1.66266340957404,1.71924839844795
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,47.135,55.74,4,188.54,2.2754035027454,2,0.602059991327962,1.67334351141744,1.74616696437729
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,46.21,54.505,4.66,215.3386,2.33312188520871,2,0.66838591669,1.66473596851871,1.73643634397952
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,50.06,60.64,4.62,231.2772,2.36413282082833,2,0.664641975556125,1.6994908452722,1.782759192624
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,44.43,53.385,4.3,191.049,2.28114476882046,2,0.633468455579587,1.64767631324087,1.72741924705953
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,46.335,55.64,4.25,196.92375,2.29429809740744,2,0.628388930050311,1.66590916735713,1.74538712132001
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,45.805,53.425,4.5,206.1225,2.31412540125275,2,0.653212513775344,1.66091288747741,1.72774453083611
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,45.645,55.495,4.15,189.42675,2.27744130812594,2,0.618048096712093,1.65939321141385,1.74425385573115
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,43.55,57.505,4.21,183.3455,2.26327025517935,2,0.624282095835668,1.63898815934368,1.75970560778534
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,44.775,50.055,4.23,189.39825,2.27737596189611,2,0.626340367375042,1.65103559452107,1.69944746571047
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,45.9,57.31,4.1,188.19,2.274596542257,2,0.612783856719735,1.66181268553726,1.75823040845775
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,46.03,59.735,3.95,181.8185,2.25963807052043,2,0.59659709562646,1.66304097489397,1.77622886802897
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,45.545,54.485,3.92,178.5364,2.25172677343158,2,0.593286067020457,1.65844070641113,1.73627695523311
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,43.87,56.295,4.2,184.254,2.26541692480285,2,0.6232492903979,1.64216763440495,1.75046982346876
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,42.35,51.545,4.05,171.5175,2.23430843788139,2,0.607455023214668,1.62685341466673,1.71218654396046
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,42.925,53,4.02,172.5585,2.23693635691742,2,0.60422605308447,1.63271030383295,1.72427586960079
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,48.12,60.605,4.35,209.322,2.32081487562244,2,0.638489256954637,1.68232561866781,1.78250845556616
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,41.225,51.015,4.35,179.32875,2.25364992127119,2,0.638489256954637,1.61516066431656,1.7076978909884
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_100_2","af_100_2-acer_freemanii_autumnblaze",100,44.275,51.085,4.2,185.955,2.26940786026001,2,0.6232492903979,1.64615856986211,1.70829339771703
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,17.555,23.97,2.197,38.568335,1.58623089072188,1.25527250510331,0.34183005692051,1.24440083380137,1.37966803403365
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18,23.315,2.358,42.444,1.62781630586238,1.25527250510331,0.37254380075907,1.25527250510331,1.36763541979051
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.555,24.165,2.136,39.63348,1.59806220704132,1.25527250510331,0.329601248356519,1.2684609586848,1.3831867994749
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.825,23.97,2.236,42.0927,1.62420678408712,1.25527250510331,0.349471799214386,1.27473498487274,1.37966803403365
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.305,24.61,2.207,42.606135,1.62947213912172,1.25527250510331,0.343802333161655,1.28566980596007,1.3911116137028
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.39,27.795,2.12,38.9868,1.59091759016683,1.25527250510331,0.326335860928751,1.26458172923808,1.44396667837458
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.11,28.035,2.211,42.25221,1.62584942963373,1.25527250510331,0.344588742578714,1.28126068705501,1.44770056043451
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,20.055,26.025,2.237,44.863035,1.6518886504143,1.25527250510331,0.34966598409663,1.30222266631767,1.41539073818257
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.05,24.155,2.13,38.4465,1.58485680968041,1.25527250510331,0.328379603438738,1.25647720624168,1.38300704182254
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,16.54,21.46,2.254,37.28116,1.57148941692662,1.25527250510331,0.352953911710088,1.21853550521653,1.33162971762993
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,16.675,23.6,2.349,39.169575,1.59294885936619,1.25527250510331,0.370883016777606,1.22206584258859,1.37291200297011
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,20.09,26.94,2.415,48.51735,1.68589707183578,1.25527250510331,0.382917135087531,1.30297993674825,1.43039759138697
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.4,29.295,2.278,41.9152,1.62237154275262,1.25527250510331,0.357553719743082,1.26481782300954,1.46679350234354
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,16.295,22.59,2.098,34.18691,1.5338598486587,1.25527250510331,0.321805483857539,1.21205436480116,1.35391623092036
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,20.32,28.825,2.3,46.736,1.66965153962947,1.25527250510331,0.361727836017593,1.30792370361188,1.45976931596674
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,20.235,24.98,2.501,50.607735,1.70421690045809,1.25527250510331,0.398113691730502,1.30610320872759,1.39759243403812
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,17.735,21.935,2.352,41.71272,1.62026851021206,1.25527250510331,0.371437317404101,1.24883119280796,1.34113763874096
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,17.01,25.175,2.21,37.5921,1.57509658729768,1.25527250510331,0.344392273685111,1.23070431361257,1.40096947922566
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.185,23.47,2.347,42.680195,1.63022639498932,1.25527250510331,0.370513089598593,1.25971330539073,1.37051308959859
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.755,25.275,2.567,50.711085,1.70510290268891,1.25527250510331,0.409425868671443,1.29567703401747,1.40269116426304
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.28,26.54,2.505,45.7914,1.66078392160108,1.25527250510331,0.398807730203264,1.26197619139781,1.42390091852842
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.5,22.9,2.594,47.989,1.68114170015108,1.25527250510331,0.413969971748061,1.26717172840301,1.35983548233989
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.235,28.005,2.33,44.81755,1.65144811166885,1.25527250510331,0.367355921026019,1.28409219064283,1.44723557700476
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.1,24.29,2.59,49.469,1.69433313132898,1.25527250510331,0.413299764081252,1.28103336724773,1.38542751480513
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,17.415,23.875,2.55,44.40825,1.64746365922821,1.25527250510331,0.406540180433955,1.24092347879426,1.37794338025578
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.035,26.925,2.691,51.223185,1.70946657891414,1.25527250510331,0.429913697763755,1.27955288115039,1.43015571197002
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,21.31,26.35,2.183,46.51973,1.66763718542334,1.25527250510331,0.339053735709139,1.3285834497142,1.42078061954857
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,16.825,21.42,2.357,39.656525,1.59831465542034,1.25527250510331,0.372359582524324,1.22595507289601,1.33081946649584
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.69,25.96,2.538,47.43522,1.67610091913752,1.25527250510331,0.404491617758686,1.27160930137883,1.41430468812833
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,22.61,27.895,2.204,49.83244,1.69751215252511,1.25527250510331,0.343211590179747,1.35430056234536,1.44552636574639
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,15.4,21.51,2.078,32.0012,1.50516626405762,1.25527250510331,0.317645543221159,1.18752072083646,1.33264041038746
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.31,26.535,2.541,46.52571,1.66769300935207,1.25527250510331,0.405004665050369,1.2626883443017,1.4238190919654
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.785,26.595,2.397,45.027645,1.65347923343306,1.25527250510331,0.379668034033654,1.2738111993994,1.4247999946566
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.97,25.455,2.418,45.86946,1.66152362741342,1.25527250510331,0.383456296524753,1.27806733088866,1.40577310137336
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.41,25.94,2.602,50.50482,1.70333282761393,1.25527250510331,0.415307292225567,1.28802553538836,1.41396997174806
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.1,27.035,2.465,47.0815,1.67285029086098,1.25527250510331,0.391816923613249,1.28103336724773,1.43192637391164
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,18.35,27.95,2.209,40.53515,1.60783178445954,1.25527250510331,0.344195715871435,1.26363606858811,1.44638181222244
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,17.55,24.16,2.496,43.8048,1.64152170181223,1.25527250510331,0.397244581010386,1.24427712080184,1.38309692994909
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,16.98,21.34,2.6,44.148,1.64491103387875,1.25527250510331,0.414973347970818,1.22993768590793,1.32919441508845
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.025,26.285,2.521,47.962025,1.68089751111906,1.25527250510331,0.401572845676446,1.27932466544261,1.41970798135444
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,20.575,26.27,2.609,53.680175,1.72981392298453,1.25527250510331,0.416474079100221,1.31333984388431,1.41946007278607
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.08,24.395,2.271,43.33068,1.63679550458781,1.25527250510331,0.356217134219735,1.28057837036808,1.38730082244829
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,17.99,26.02,2.591,46.61209,1.66849857633138,1.25527250510331,0.413467412985825,1.25503116334555,1.41530729222557
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,19.705,26.705,2.067,40.730235,1.60991691582891,1.25527250510331,0.315340476627288,1.29457643920162,1.42659258230516
"mtwil",2016-06-23,"acer_freemanii_autumnblaze","af_33","af_33-acer_freemanii_autumnblaze",18,17.17,23.51,2.008,34.47736,1.5375340036339,1.25527250510331,0.302763708472982,1.23477029516092,1.37125262912494
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,33.575,47.29,3.05,102.40375,2.01031586068754,1.65321251377534,0.484299839346786,1.52601602134075,1.67476931401543
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,36.57,45.54,3.3,120.681,2.08163890021593,1.65321251377534,0.518513939877887,1.56312496033804,1.65839302627912
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,32.915,48.085,3.15,103.68225,2.0157044132177,1.65321251377534,0.4983105537896,1.5173938594281,1.68200962038212
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,34.565,48.53,3.25,112.33625,2.05051992219733,1.65321251377534,0.511883360978874,1.53863656121845,1.68601029131529
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,33.69,45.01,3.35,112.8615,2.05254581801797,1.65321251377534,0.525044807036845,1.52750101098112,1.65330901293848
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,32.915,45.865,3.2,105.328,2.022543837748,1.65321251377534,0.505149978319906,1.5173938594281,1.66148139784362
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.445,41.395,3.15,99.05175,1.99586215285417,1.65321251377534,0.4983105537896,1.49755159906457,1.61694788692893
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,32.335,38.655,2.95,95.38825,1.9794948812613,1.65321251377534,0.469822015978163,1.50967286528314,1.58720567760659
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,35.725,60.165,3.35,119.67875,2.07801704449985,1.65321251377534,0.525044807036845,1.55297223746301,1.77934392103733
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,32.72,46.99,1.85,60.532,1.7819850234023,1.65321251377534,0.267171728403014,1.51481329499929,1.67200544502295
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.47,48.335,3.2,100.704,2.00304672123313,1.65321251377534,0.505149978319906,1.49789674291322,1.68426172292891
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.96,46.685,3.1,99.076,1.99596846447623,1.65321251377534,0.491361693834273,1.50460677064195,1.66917736314287
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.51,44.575,2.55,77.8005,1.89098238807636,1.65321251377534,0.406540180433955,1.48444220764241,1.64909135184739
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,28.8,38.65,2.9,83.52,1.92179048565819,1.65321251377534,0.462397997898956,1.45939248775923,1.58714949825434
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,34.825,42.27,3.15,109.69875,2.0402016788856,1.65321251377534,0.4983105537896,1.541891125096,1.62603224782902
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.255,43.84,3.1,96.8905,1.98628119707309,1.65321251377534,0.491361693834273,1.49491950323882,1.64187054547631
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.375,38.055,2.75,86.28125,1.93591642831936,1.65321251377534,0.439332693830263,1.49658373448909,1.58041172627741
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,33.925,50.74,3.5,118.7375,2.07458790068205,1.65321251377534,0.544068044350276,1.53051985633177,1.70535046288571
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.18,38.155,3.5,105.63,2.02378727978985,1.65321251377534,0.544068044350276,1.47971923543957,1.58155145789047
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.63,40.015,2.65,83.8195,1.92334506585253,1.65321251377534,0.423245873936808,1.50009919191572,1.60222282122998
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,34.135,45.955,3.4,116.059,2.06467882422995,1.65321251377534,0.531478917042255,1.5331999071877,1.66233277043976
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,34.785,43.875,3.35,116.52975,2.06643681473051,1.65321251377534,0.525044807036845,1.54139200769367,1.64221712947388
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.745,40.085,3.15,99.99675,1.99998588519997,1.65321251377534,0.4983105537896,1.50167533141037,1.60298188793341
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.495,42.615,3.05,93.00975,1.96852847704051,1.65321251377534,0.484299839346786,1.48422863769372,1.62956249277862
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,33.045,40.62,3.2,105.744,2.02425573452635,1.65321251377534,0.505149978319906,1.51910575620645,1.60873991906879
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.675,45.795,3.45,105.82875,2.02460366647232,1.65321251377534,0.537819095073274,1.48678457139904,1.66081806335434
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.24,46.215,3.45,107.778,2.03253012027854,1.65321251377534,0.537819095073274,1.49471102520526,1.66478295737262
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,33.395,41.495,3.35,111.87325,2.0487262548376,1.65321251377534,0.525044807036845,1.52368144780075,1.61799576892338
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.745,42.26,3.2,98.384,1.99292447570057,1.65321251377534,0.505149978319906,1.48777449738067,1.62592949271629
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.55,45.695,3.2,97.76,1.99016119289848,1.65321251377534,0.505149978319906,1.48501121457857,1.65986868166268
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.25,42.765,3.1,96.875,1.98621171551437,1.65321251377534,0.491361693834273,1.49485002168009,1.63108847636514
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.435,40.45,3.15,99.02025,1.99572401847581,1.65321251377534,0.4983105537896,1.49741346468621,1.60691852594829
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.135,41.535,2.85,85.88475,1.93391605581244,1.65321251377534,0.45484486000851,1.47907119580393,1.61841421480126
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.86,36.37,3.25,100.295,2.001279282706,1.65321251377534,0.511883360978874,1.48939592172713,1.56074330105471
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.45,46.845,3.3,100.485,2.00210123684678,1.65321251377534,0.518513939877887,1.48358729696889,1.67066324328588
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.9,45.03,3.3,105.27,2.02230462293507,1.65321251377534,0.518513939877887,1.50379068305718,1.65350194696293
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.105,51.18,3.25,97.84125,1.99052199252204,1.65321251377534,0.511883360978874,1.47863863154317,1.70910028155117
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,31.02,45.715,3.4,105.468,2.02312071051984,1.65321251377534,0.531478917042255,1.49164179347759,1.66005872410392
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,30.655,42.26,3.4,104.227,2.01798023750551,1.65321251377534,0.531478917042255,1.48650132046325,1.62592949271629
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,29.29,43.56,3.3,96.657,1.98523331155949,1.65321251377534,0.518513939877887,1.4667193716816,1.63908787108374
"mtwil",2016-06-23,"acer_rubrum_octoberglory","ar-45","ar-45-acer_rubrum_octoberglory",45,29.895,45.525,3.1,92.6745,1.96696025159044,1.65321251377534,0.491361693834273,1.47559855775617,1.65824995446696
