"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,19.9,27.035,1.394,27.7406,1.4431158501717,1.54406804435028,0.144262773761991,1.29885307640971,1.43192637391164
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,21.86,25.795,1.359,29.70774,1.47286961434618,1.54406804435028,0.133219456732494,1.33965015761368,1.41153553220933
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,19.46,29.88,1.418,27.59428,1.44081906677938,1.54406804435028,0.151676230847048,1.28914283593233,1.47538059314336
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,20.105,34.66,1.117,22.457285,1.35135725055454,1.54406804435028,0.0480531731156091,1.30330407743893,1.5398285583779
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,15.23,32.63,1.194,18.18462,1.25970423012939,1.54406804435028,0.0770043267933503,1.18269990333604,1.51361707378787
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,16.54,24.56,1.4,23.156,1.36466354089477,1.54406804435028,0.146128035678238,1.21853550521653,1.39022836246913
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,18.25,27.225,1.149,20.96925,1.32158289748078,1.54406804435028,0.0603200286882852,1.26126286879249,1.43496788842781
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,12.94,19.61,1.339,17.32666,1.23871485334469,1.54406804435028,0.126780577012009,1.11193427633268,1.29247759366778
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,16.01,30.59,1.594,25.51994,1.40687964897939,1.54406804435028,0.202488317060094,1.2043913319193,1.48557947698468
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,19.455,26.74,1.135,22.081425,1.3440270966689,1.54406804435028,0.0549958615291415,1.28903123513976,1.42716140292597
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,13.825,32.035,1.181,16.327325,1.21291503759025,1.54406804435028,0.0722498976135148,1.14066513997674,1.50562472832788
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,15.44,29.03,1.27,19.6088,1.29245101695567,1.54406804435028,0.103803720955957,1.18864729599972,1.46284703583167
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,15.205,20.82,1.443,21.940815,1.34125275557365,1.54406804435028,0.159266331093494,1.18198642448015,1.31848072517452
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,16.07,37.06,1.382,22.20874,1.34652391980152,1.54406804435028,0.14050804303818,1.20601587676334,1.56890541498288
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,20.16,35.41,1.333,26.87328,1.42932067718735,1.54406804435028,0.124830149413859,1.30449052777349,1.54912592675811
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,22.385,42.5,1.434,32.10009,1.50650625005125,1.54406804435028,0.156549151331781,1.34995709871946,1.62838893005031
"ellenby",2016-09-12,"agonis_flexuosa","12973","12973-agonis_flexuosa",35,18.61,36.58,1.415,26.33315,1.42050281299108,1.54406804435028,0.150756439860309,1.26974637313077,1.5632437011404
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,13.5,33.745,1.195,16.1325,1.20770167377916,1.8750612633917,0.0773679052841565,1.13033376849501,1.52820943247741
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,23.24,38.785,1.527,35.48748,1.55007516077471,1.8750612633917,0.183839037056421,1.36623612371829,1.5886637957802
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,14.885,37.635,1.275,18.978375,1.27825902375272,1.8750612633917,0.105510184769974,1.17274883898274,1.57559192037029
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,26.91,34.785,1.705,45.88155,1.66163808109227,1.8750612633917,0.231724383328517,1.42991369776375,1.54139200769367
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,31.93,44.89,2.176,69.47968,1.84185780956559,1.8750612633917,0.337658891026142,1.50419891853944,1.65214960540165
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,28.86,39.88,1.51,43.5786,1.63927327405064,1.8750612633917,0.178976947293169,1.46029632675748,1.60075514963962
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,33.12,40.55,1.659,54.94608,1.7399367141372,1.8750612633917,0.219846386024361,1.52009032811284,1.60799085854717
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,37.965,45.29,1.798,68.26107,1.83417309161115,1.8750612633917,0.25478968739721,1.57938340421394,1.65600232068296
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,30,49.22,1.452,43.56,1.63908787108374,1.8750612633917,0.161966616364075,1.47712125471966,1.69214160936678
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,29.825,48.19,1.561,46.556825,1.6679833554048,1.8750612633917,0.193402903062417,1.47458045234238,1.68295692630121
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,28.02,41.69,1.622,45.44844,1.65751898082489,1.8750612633917,0.210050849875137,1.44746813094976,1.6200318951263
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,19.395,36.56,1.41,27.34695,1.43690889659146,1.8750612633917,0.14921911265538,1.28768978393608,1.56300618706179
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,31.555,42.885,1.77,55.85235,1.7470414508726,1.8750612633917,0.247973266361807,1.49906818451079,1.63230541441367
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,18.81,24.965,1.595,30.00195,1.47714948294358,1.8750612633917,0.2027606873932,1.27438879555038,1.39733157039113
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,26.02,37.16,1.574,40.95548,1.61231202024861,1.8750612633917,0.197004728023046,1.41530729222557,1.5700757053216
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,27.1,45.06,1.602,43.4142,1.63763180262262,1.8750612633917,0.204662511748219,1.43296929087441,1.65379118738781
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,30.38,39.14,1.519,46.14722,1.66414554338955,1.8750612633917,0.181557773862786,1.48258776952677,1.59262082132198
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,26.86,38.02,1.542,41.41812,1.61719038204763,1.8750612633917,0.188084373714938,1.4291060083327,1.58001211252942
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,26.97,38.53,1.795,48.41115,1.68494539936723,1.8750612633917,0.254064452914338,1.43088094645289,1.585799009013
"ellenby",2016-09-12,"agonis_flexuosa","14192","14192-agonis_flexuosa",75,30.58,43.285,1.415,43.2707,1.63619392093661,1.8750612633917,0.150756439860309,1.4854374810763,1.63633742185331
