"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,23.425,32.935,2.676,62.6853,1.7971657086556,1.54406804435028,0.427486109095786,1.36967959955982,1.51765766777753
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,24.68,30.885,2.553,63.00804,1.79939597016545,1.54406804435028,0.40705081480425,1.3923451553612,1.48974760567371
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,26.775,31.7,2.854,76.41585,1.88318344828252,1.54406804435028,0.455453968778628,1.42772947950389,1.50105926221775
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,23.635,32.85,2.562,60.55287,1.7821347320476,1.54406804435028,0.408579125408667,1.37355560663893,1.5165353738958
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,27.53,33.735,2.447,67.36591,1.82844018074512,1.54406804435028,0.388633969351789,1.43980621139333,1.52808071449131
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,24.265,32.33,2.613,63.404445,1.80211970537863,1.54406804435028,0.417139409727326,1.3849802956513,1.50960570461156
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,29.515,28.925,2.587,76.355305,1.88283921627376,1.54406804435028,0.412796428716543,1.47004278755721,1.46127336762379
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,24.22,32.75,2.718,65.82996,1.81842359120351,1.54406804435028,0.434249452396475,1.38417413880703,1.5152113043278
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,23.955,30.845,2.342,56.10261,1.74898306593051,1.54406804435028,0.369586890736344,1.37939617519416,1.48918477458
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,24.285,29.875,2.417,58.696845,1.76861475821671,1.54406804435028,0.38327665040765,1.38533810780905,1.47530791395619
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,25.32,32.215,2.522,63.85704,1.80520878358238,1.54406804435028,0.401745082237063,1.40346370134532,1.50805813568237
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,23.745,29.79,2.67,63.39915,1.80208343528261,1.54406804435028,0.426511261364575,1.37557217391804,1.47407050321504
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,21.95,30.405,2.775,60.91125,1.78469751203684,1.54406804435028,0.443262987458695,1.34143452457814,1.48294500774869
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,24.875,35.55,2.521,62.709875,1.79733593509421,1.54406804435028,0.401572845676446,1.39576308941776,1.55083960506579
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,24.685,33.035,2.578,63.63793,1.80371604457293,1.54406804435028,0.411282913017384,1.39243313155555,1.51897431114434
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,24.765,35.27,2.053,50.842545,1.70622728168907,1.54406804435028,0.312388949370592,1.39383833231847,1.54740545966749
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,22.4,31.145,2.28,51.072,1.70818286533462,1.54406804435028,0.357934847000454,1.35024801833416,1.49338833521016
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,23.075,30.685,2.411,55.633825,1.7453389200754,1.54406804435028,0.382197210377454,1.36314170969795,1.48692612761995
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,22.42,29.455,2.402,53.85284,1.73120861132584,1.54406804435028,0.380573003066887,1.35063560825895,1.46915902707201
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,23.565,28.62,2.55,60.09075,1.77880762452961,1.54406804435028,0.406540180433955,1.37226744409565,1.45666962942376
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,23.24,26.585,2.486,57.77464,1.76173724802392,1.54406804435028,0.395501124305626,1.36623612371829,1.4246366646502
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,21.695,28.95,2.737,59.379215,1.77363445187535,1.54406804435028,0.437274797410124,1.33635965446523,1.46164856806346
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,22.61,29.7,2.548,57.61028,1.76049998600867,1.54406804435028,0.406199423663313,1.35430056234536,1.47275644931721
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,20.9,28.955,2.453,51.2677,1.70984383431744,1.54406804435028,0.389697548206386,1.32014628611105,1.46172356926939
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,24.79,30.235,2.405,59.61995,1.77539160747767,1.54406804435028,0.381115080709851,1.39427652676782,1.48050997294196
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,22.915,32.225,2.798,64.11617,1.80696757173661,1.54406804435028,0.446847710155809,1.36011986158081,1.50819292602544
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,25.005,31.755,2.315,57.886575,1.76257785423766,1.54406804435028,0.364550995353972,1.39802685888369,1.50181211707509
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,23.93,30.125,2.21,52.8853,1.72333497229855,1.54406804435028,0.344392273685111,1.37894269861344,1.47892705558292
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,21.77,30.68,2.777,60.45529,1.78143430879135,1.54406804435028,0.443575879750258,1.33785842904109,1.48685535527694
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,24.625,33.535,2.648,65.207,1.81429421993731,1.54406804435028,0.422917980767662,1.39137623916965,1.52549831067667
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,20.55,30.1,2.669,54.84795,1.7391603999996,1.54406804435028,0.426348573787508,1.31281182621209,1.47856649559384
"spec",2016-06-20,"acer_rubrum_octoberglory","arog_40cm","arog_40cm-acer_rubrum_octoberglory",35,24.815,32.61,2.497,61.963055,1.79213282188469,1.54406804435028,0.397418542351348,1.39471427953334,1.51335079880596
