batch_id,species,volume,treenumb,canopy_top,canopy_bottom,branchper30,maxbranchradius,leafarea1,leafarea2,leafarea3,leafmass1,leafmass2,leafmass3
13097,araucaria_heterophylla,75,1,189.1,40,18,58,,,,,,
13097,araucaria_heterophylla,75,2,133.4,38,16,53,,,,,,
13097,araucaria_heterophylla,75,3,119.6,36,20,51,,,,,,
13097,araucaria_heterophylla,75,4,121.6,30,15,52,,,,,,
13097,araucaria_heterophylla,75,5,111.9,31,12,52,,,,,,
13097,araucaria_heterophylla,75,6,127.2,32,19,56,,,,,,
13097,araucaria_heterophylla,75,7,113.3,30,17,54,,,,,,
13097,araucaria_heterophylla,75,8,127,33,16,53,,,,,,
13097,araucaria_heterophylla,75,9,139.2,35,15,59,,,,,,
13097,araucaria_heterophylla,75,10,135.2,33,15,40,,,,,,
13763,araucaria_heterophylla,500,1,393.3,121,9,135,,,,,,
13763,araucaria_heterophylla,500,2,308.9,139,10,136,,,,,,
13763,araucaria_heterophylla,500,3,349.1,119,13,113,,,,,,
13763,araucaria_heterophylla,500,4,321.7,117,19,114,,,,,,
13763,araucaria_heterophylla,500,5,350.2,123,11,100,,,,,,
13763,araucaria_heterophylla,500,6,432.5,123,10,137,,,,,,
13763,araucaria_heterophylla,500,7,425.5,126,11,98,,,,,,
14717,araucaria_heterophylla,1000,1,435.7,160,10,110,,,,,,
14717,araucaria_heterophylla,1000,2,411.3,162,11,181,,,,,,
14717,araucaria_heterophylla,1000,3,388.8,176,10,149,,,,,,
14717,araucaria_heterophylla,1000,4,478.6,162,4,163,,,,,,
14717,araucaria_heterophylla,1000,5,562,181,13,170,,,,,,
14717,araucaria_heterophylla,1000,6,493.4,171,10,159,,,,,,
14717,araucaria_heterophylla,1000,7,487.6,148,12,125,,,,,,
14717,araucaria_heterophylla,1000,8,389.2,72,10,123,,,,,,
14717,araucaria_heterophylla,1000,9,436.4,197,13,187,,,,,,
14717,araucaria_heterophylla,1000,10,569,157,10,147,,,,,,
14727,banksia_integrifolia,75,1,165.7,33,3,47,30.04,16.93,26.58,0.78,0.42,0.65
14727,banksia_integrifolia,75,2,231.5,0,0,11,28.71,27.15,28.01,0.64,0.61,0.71
14727,banksia_integrifolia,75,3,233.5,105,2,29,30.23,28.41,43.19,0.72,0.64,1.16
14727,banksia_integrifolia,75,4,228.5,114,8,23,38.21,37.31,19.04,1.08,0.95,0.49
14727,banksia_integrifolia,75,5,222.4,20,4,32,24.73,33.06,25.73,0.6,0.89,0.63
14727,banksia_integrifolia,75,6,257.6,10,7,32,18.71,32.22,36.73,0.45,0.81,0.88
14727,banksia_integrifolia,75,7,259.9,63,4,27,21.36,23.12,18.24,0.58,0.6,0.43
14727,banksia_integrifolia,75,8,207.7,133,12,34,27.45,26.81,28.44,0.66,0.61,0.64
14727,banksia_integrifolia,75,9,236.6,7,5,30,23.98,28.91,28.05,0.65,0.79,0.74
14727,banksia_integrifolia,75,10,171.6,100,12,33,30.56,27.86,30.12,0.8,0.68,0.72
13767,banksia_integrifolia,150,1,329,137,3,51,16.3,14.2,16.3,0.28,0.35,0.32
13767,banksia_integrifolia,150,2,379.8,116,8,96,17.9,33,25.3,0.3,0.65,0.51
13767,banksia_integrifolia,150,3,376.2,104,3,51,30.9,23.4,25.9,0.63,0.54,0.5
13767,banksia_integrifolia,150,4,290.4,102,16,60,16.8,8.2,11.1,0.3,0.14,0.18
13767,banksia_integrifolia,150,5,309.6,124,4,77,16.8,45.2,16.9,0.34,1.03,0.4
13767,banksia_integrifolia,150,6,255.9,99,12,72,14.7,27.1,23.2,0.25,0.5,0.41
13767,banksia_integrifolia,150,7,187.2,100,4,72,16.7,20.9,27.6,0.33,0.37,0.48
13767,banksia_integrifolia,150,8,220.4,93,2,83,15.7,9.2,26.5,0.26,0.16,0.62
13767,banksia_integrifolia,150,9,319.3,112,16,46,15.6,27.4,25.2,0.26,0.43,0.43
13767,banksia_integrifolia,150,10,250.4,99,18,85,29,28.2,15.8,0.57,0.48,0.28
12713,callistemon_kingsparkspecial,35,1,168,16,7,33,4.8,5.3,3.5,0.22,0.25,0.18
12713,callistemon_kingsparkspecial,35,2,125.2,22,7,36,3.6,4.1,3.7,0.17,0.18,0.16
12713,callistemon_kingsparkspecial,35,3,164.8,22,9,38,3.7,4.2,4.6,0.18,0.19,0.2
12713,callistemon_kingsparkspecial,35,4,123,25,7,33,2.5,3.5,4.6,0.16,0.14,0.24
12713,callistemon_kingsparkspecial,35,5,133.2,10,4,55,4.4,3.8,4.8,0.19,0.17,0.18
12713,callistemon_kingsparkspecial,35,6,117.5,37,5,62,3.2,3.3,3.8,0.15,0.16,0.17
12713,callistemon_kingsparkspecial,35,7,127,23,6,48,2.6,2.9,2.6,0.14,0.16,0.15
12713,callistemon_kingsparkspecial,35,8,102.5,14,5,46,1.7,4.2,4,0.13,0.2,0.19
12713,callistemon_kingsparkspecial,35,9,157.6,23,8,47,3.3,2.8,2.9,0.19,0.16,0.17
12713,callistemon_kingsparkspecial,35,10,126.3,20,6,49,4.8,5.3,4.4,0.18,0.19,0.16
13526,callistemon_kingsparkspecial,75,1,149,25,6,74,4.14,4.94,4.01,0.138,0.152,0.207
13526,callistemon_kingsparkspecial,75,2,155.5,27,7,81,4,3.42,2.66,0.109,0.087,0.068
13526,callistemon_kingsparkspecial,75,3,192,25,11,63,4.67,4.58,3.94,0.14,0.134,0.103
13526,callistemon_kingsparkspecial,75,4,178.4,37,11,76,5.73,4.11,3.44,0.169,0.109,0.098
13526,callistemon_kingsparkspecial,75,5,174.4,24,6,79,3.09,3.92,4.52,0.075,0.101,0.119
13526,callistemon_kingsparkspecial,75,6,178.3,28,5,76,3.81,3.79,6.04,0.098,0.107,0.173
13526,callistemon_kingsparkspecial,75,7,169.9,18,6,64,4.02,4.18,22.96,0.094,0.104,0.074
13526,callistemon_kingsparkspecial,75,8,187.8,17,13,82,7.26,5.66,3.94,0.213,0.164,0.121
13526,callistemon_kingsparkspecial,75,9,172.6,16,9,64,3.95,4.72,3.66,0.094,0.12,0.082
13526,callistemon_kingsparkspecial,75,10,184.5,19,4,70,7.15,6.14,5.51,0.203,0.189,0.154
12430,callistemon_kingsparkspecial,150,1,248.8,124,11,68,3.5,2.5,5.9,0.112,0.06,0.206
12430,callistemon_kingsparkspecial,150,2,281.8,132,8,62,4.7,4,7.2,0.164,0.121,0.247
12430,callistemon_kingsparkspecial,150,3,264,111,7,89,4.2,6.9,4.5,0.138,0.227,0.155
12430,callistemon_kingsparkspecial,150,4,253.7,111,5,60,3.8,4.6,3.2,0.128,0.156,0.117
12430,callistemon_kingsparkspecial,150,5,225,93,8,70,4.3,5.7,4.9,0.095,0.153,0.13
12430,callistemon_kingsparkspecial,150,6,272.3,97,4,95,3.8,4.5,3.4,0.121,0.121,0.1
12430,callistemon_kingsparkspecial,150,7,268.2,107,6,72,3.4,3.9,4.6,0.1,0.117,0.128
12430,callistemon_kingsparkspecial,150,8,254.3,111,7,98,4.7,5.1,4.6,0.126,0.147,0.149
12430,callistemon_kingsparkspecial,150,9,279.6,145,10,70,4.9,6.3,5.4,0.143,0.155,0.146
12430,callistemon_kingsparkspecial,150,10,295.5,108,6,96,5.6,6.3,7.3,0.159,0.187,0.225
12326,callistemon_kingsparkspecial,300,1,308.3,125,7,103,4.2,4.4,4.4,0.152,0.145,0.138
12326,callistemon_kingsparkspecial,300,2,292.5,135,8,139,5.1,6.1,4.4,0.177,0.206,0.142
12326,callistemon_kingsparkspecial,300,3,302,130,3,141,3.5,2.4,2.3,0.109,0.075,0.083
12326,callistemon_kingsparkspecial,300,4,318.5,153,7,106,3.3,2.9,2.5,0.095,0.087,0.081
12326,callistemon_kingsparkspecial,300,5,333.3,128,5,109,3.9,4.9,6.3,0.116,0.187,0.203
12326,callistemon_kingsparkspecial,300,6,329.9,138,5,84,3,2.7,2.7,0.088,0.079,0.083
12326,callistemon_kingsparkspecial,300,7,319.6,159,7,110,4.7,3.5,4.4,0.167,0.129,0.156
12326,callistemon_kingsparkspecial,300,8,330.6,145,5,143,3.3,3,2.8,0.103,0.087,0.082
12326,callistemon_kingsparkspecial,300,9,308.8,152,5,92,4.4,4,4.1,0.136,0.12,0.128
12326,callistemon_kingsparkspecial,300,10,309.8,154,10,131,3.5,3,2.3,0.105,0.108,0.075
14282,corymbia_citriodora,75,1,140,39,7,59,18.7,20.7,35.5,0.35,0.36,0.67
14282,corymbia_citriodora,75,2,157.8,38,7,56,22.9,21,27.6,0.43,0.41,0.54
14282,corymbia_citriodora,75,3,152,57,9,39,40.3,40,35.6,0.75,0.76,0.68
14282,corymbia_citriodora,75,4,129.1,60,4,54,21.2,20.6,27.9,0.38,0.4,0.49
14282,corymbia_citriodora,75,5,159.2,71,8,43,19.7,23.1,23.1,0.35,0.4,0.41
14282,corymbia_citriodora,75,6,145.5,57,9,55,17.7,34.6,28.4,0.31,0.58,0.51
14282,corymbia_citriodora,75,7,159.4,39,4,53,24.8,15.2,18.8,0.34,0.21,0.23
14282,corymbia_citriodora,75,8,139.4,63,8,66,22.8,32.3,18,0.41,0.65,0.31
14282,corymbia_citriodora,75,9,128.8,46,9,47,32.8,39.3,37.7,0.57,0.55,0.78
14282,corymbia_citriodora,75,10,127.5,45,8,52,24.7,19.1,17.3,0.46,0.35,0.32
12908,corymbia_citriodora,150,1,179.7,38,7,57,28.6,19.9,18.5,0.61,0.42,0.34
12908,corymbia_citriodora,150,2,171.1,27,7,72,21.2,21.2,27.2,0.45,0.42,0.62
12908,corymbia_citriodora,150,3,205.7,36,7,73,15.9,16.8,19.3,0.3,0.35,0.35
12908,corymbia_citriodora,150,4,223.9,39,8,92,28.6,25.1,20.9,0.51,0.44,0.32
12908,corymbia_citriodora,150,5,195.5,32,6,74,25.9,24.6,26.1,0.59,0.51,0.54
12908,corymbia_citriodora,150,6,195.5,37,12,57,19.9,19.3,26.1,0.33,0.36,0.46
12908,corymbia_citriodora,150,7,181.4,51,10,58,14.9,20.9,21,0.29,0.49,0.46
12908,corymbia_citriodora,150,8,193.6,65,9,78,13.9,17.7,20,0.25,0.35,0.43
12908,corymbia_citriodora,150,9,159.5,43,14,62,21.3,20.7,25.4,0.45,0.39,0.45
12908,corymbia_citriodora,150,10,177,33,9,71,27.2,26.9,17.2,0.55,0.58,0.31
14713,corymbia_ficifolia,1000,1,281.9,70,2,151,51.84,32.21,36.76,0.94,0.5,0.61
14713,corymbia_ficifolia,1000,2,252.3,80,1,125,29.75,37.02,54.12,0.67,0.71,1.01
14713,corymbia_ficifolia,1000,3,259.1,97,1,115,30.73,28.18,38.81,0.52,0.63,0.71
14713,corymbia_ficifolia,1000,4,263,115,2,142,36.48,46.33,29.95,0.64,0.9,0.61
14713,corymbia_ficifolia,1000,5,240.7,100,3,94,34.38,85.83,48.39,0.64,1.75,0.96
14713,corymbia_ficifolia,1000,6,181,60,2,109,54.3,47.7,63.78,0.97,0.95,1.32
14713,corymbia_ficifolia,1000,7,239.4,115,6,110,25.66,26.6,13.56,0.6,0.53,0.35
14713,corymbia_ficifolia,1000,8,228.6,100,5,111,58.26,63.21,46.01,0.92,1.33,1
14713,corymbia_ficifolia,1000,9,238.5,60,2,105,69.75,58.72,57.06,1.43,0.99,1.02
14713,corymbia_ficifolia,1000,10,274.6,100,6,130,87.91,49.92,58.86,1.77,0.97,1.29
14915,corymbia_maculata,45,1,213.8,28,6,60,32.3,50,107.5,0.52,0.9,2.04
14915,corymbia_maculata,45,2,208.7,19,4,63,44.8,68.2,47.1,0.77,1.06,0.75
14915,corymbia_maculata,45,3,212.3,14,7,71,22.4,47.9,48.5,0.41,0.87,0.9
14915,corymbia_maculata,45,4,154.6,20,5,67,22.8,30.3,52.2,0.3,0.49,0.96
14915,corymbia_maculata,45,5,252,27,7,84,30.3,58.3,57.8,0.61,1.09,1
14915,corymbia_maculata,45,6,199.7,31,4,74,88.1,80,56.4,1.66,0.77,1.33
14915,corymbia_maculata,45,7,205.8,25,3,81,52.7,38,42.7,0.89,0.65,0.69
14915,corymbia_maculata,45,8,207.8,15,4,80,56.5,49.8,49.4,1,0.86,0.65
14915,corymbia_maculata,45,9,218.6,22,7,60,43.5,21.3,36.2,0.75,0.36,0.7
14915,corymbia_maculata,45,10,224,25,6,52,29.1,34.9,50.7,0.55,0.62,0.89
14915,corymbia_maculata,65,1,188.3,41,7,77,49.6,81.1,27.5,0.73,1.22,0.38
14915,corymbia_maculata,65,2,200.2,23,7,71,23.8,33.9,33.2,0.41,0.58,0.54
14915,corymbia_maculata,65,3,192.2,18,6,63,26.8,37,30.5,0.42,0.5,0.43
14915,corymbia_maculata,65,4,202.4,22,6,59,38,36.2,33.4,0.39,0.44,0.43
14915,corymbia_maculata,65,5,183.8,13,5,80,29.6,36,45,0.39,0.51,0.63
14915,corymbia_maculata,65,6,212.9,21,6,50,35.9,72,52.4,0.6,1.03,0.67
14915,corymbia_maculata,65,7,215.6,33,4,51,62.4,34.6,44.9,0.98,0.51,0.78
14915,corymbia_maculata,65,8,211,32,6,71,42.8,78.1,31.9,0.57,1.17,0.37
14915,corymbia_maculata,65,9,211.6,9,6,68,42.3,32.8,30,0.72,0.48,0.48
14915,corymbia_maculata,65,10,206.6,32,2,53,19.3,36.6,27.1,0.22,0.51,0.39
14193,corymbia_maculata,100,1,276.7,66,6,71,43.68,38.91,34.98,0.78,0.59,0.61
14193,corymbia_maculata,100,2,254.5,64,5,61,35.48,36.73,35.26,0.69,0.72,0.74
14193,corymbia_maculata,100,3,285.4,54,8,98,25.52,34.19,33.92,0.43,0.56,0.65
14193,corymbia_maculata,100,4,245.7,48,4,63,19.96,24.78,23.13,0.35,0.38,0.46
14193,corymbia_maculata,100,5,292.8,62,5,59,34.32,24.68,35.5,0.57,0.4,0.63
14193,corymbia_maculata,100,6,260.1,53,6,66,64.23,34.8,20.23,1.21,0.61,0.33
14193,corymbia_maculata,100,7,260.2,53,6,74,43.32,21.24,29.84,0.85,0.39,0.54
14193,corymbia_maculata,100,8,276.9,54,5,78,28.85,20.56,32.54,0.55,0.38,0.67
14193,corymbia_maculata,100,9,327.7,74,5,68,50.28,40.36,39.54,0.9,0.68,0.58
14193,corymbia_maculata,100,10,287.7,81,6,77,20.07,33.47,33.48,0.34,0.67,0.56
14109,corymbia_maculata,200,1,349.5,81,6,67,19.7,43.3,28.9,0.39,0.84,0.53
14109,corymbia_maculata,200,2,408.7,85,4,85,48.7,57.8,49.5,0.89,1.22,0.9
14109,corymbia_maculata,200,3,313.6,75,4,74,23.7,24.9,40.9,0.45,0.47,0.71
14109,corymbia_maculata,200,4,366.5,84,3,79,19.9,41.1,24.1,0.32,0.61,0.37
14109,corymbia_maculata,200,5,412.5,75,5,73,25.5,24.4,42.5,0.5,0.49,0.83
14109,corymbia_maculata,200,6,367,91,5,66,58,62.9,72,1.26,1.17,1.33
14109,corymbia_maculata,200,7,329.7,78,6,76,29.6,27.1,18.7,0.6,0.51,0.28
14109,corymbia_maculata,200,8,369.8,78,4,77,38.3,32,49.8,0.73,0.62,0.83
14109,corymbia_maculata,200,9,447.3,79,4,85,38.9,31,54.9,0.51,0.51,1.09
14109,corymbia_maculata,200,10,364.7,96,5,68,32.8,36,27.3,0.62,0.71,0.47
14094,corymbia_maculata,400,1,502.7,86,3,105,42.6,29.2,27.4,0.99,0.45,0.46
14094,corymbia_maculata,400,2,474.4,93,3,106,28,32.2,32,0.6,0.6,0.58
14094,corymbia_maculata,400,3,573.3,69,2,125,41.8,21.5,52.6,0.86,0.42,1.11
14094,corymbia_maculata,400,4,492,91,2,77,27.3,30.1,37.2,0.55,0.64,0.7
14094,corymbia_maculata,400,5,584.2,87,3,125,39.5,48.6,49.4,0.63,0.75,0.83
14094,corymbia_maculata,400,6,493.3,106,4,100,49.8,23.3,36.9,1,0.47,0.7
14094,corymbia_maculata,400,7,538,95,4,96,33.6,46.3,44.6,0.78,0.98,0.94
14094,corymbia_maculata,400,8,533.7,99,5,124,51.6,30.1,37.8,1.11,0.52,0.8
14094,corymbia_maculata,400,9,554.6,80,5,108,44,52.9,33.1,0.95,1.34,0.67
14094,corymbia_maculata,400,10,478.3,98,5,105,54.7,35.5,40,1.2,0.76,0.85
7055,corymbia_maculata,1500,1,792.6,194,4,155,,,,,,
7055,corymbia_maculata,1500,2,746.2,215,1,165,,,,,,
7055,corymbia_maculata,1500,3,835.9,205,2,187,,,,,,
7055,corymbia_maculata,1500,4,793.2,200,3,175,,,,,,
7055,corymbia_maculata,1500,5,702.7,189,3,168,,,,,,
13828,delonix_regia,300,1,293.4,166,4,144,,,,,,
13828,delonix_regia,300,2,277.3,108,1,157,,,,,,
13828,delonix_regia,300,3,337.6,213,2,124,,,,,,
13828,delonix_regia,300,4,333.6,121,1,173,,,,,,
13828,delonix_regia,300,5,339.6,140,5,52,,,,,,
13828,delonix_regia,300,6,347.5,55,1,101,,,,,,
13828,delonix_regia,300,7,314,240,6,103,,,,,,
13828,delonix_regia,300,8,184,112,3,53,,,,,,
13828,delonix_regia,300,9,318,103,5,170,,,,,,
13828,delonix_regia,300,10,320,135,4,171,,,,,,
13709,eucalyptus_gomphocephala,150,1,220.4,68,7,85,21.8,15.9,15.3,0.41,0.32,0.36
13709,eucalyptus_gomphocephala,150,2,202,70,7,70,22.4,18.8,17.5,0.51,0.44,0.4
13709,eucalyptus_gomphocephala,150,3,227,75,11,62,16.7,21.4,18.4,0.35,0.43,0.31
13709,eucalyptus_gomphocephala,150,4,256.6,76,7,88,20,14.2,27,0.29,0.26,0.41
13709,eucalyptus_gomphocephala,150,5,213,77,10,79,26,31.2,17.6,0.61,0.64,0.41
13709,eucalyptus_gomphocephala,150,6,194,77,6,67,25.8,23.7,20.3,0.71,0.56,0.49
13709,eucalyptus_gomphocephala,150,7,235.5,90,8,77,13.4,18.2,11.3,0.24,0.36,0.22
13709,eucalyptus_gomphocephala,150,8,234.3,70,10,72,27.9,25.8,20,0.55,0.46,0.38
13709,eucalyptus_gomphocephala,150,9,262.5,50,6,87,22.3,22.3,23.7,0.37,0.34,0.34
13709,eucalyptus_gomphocephala,150,10,215.5,60,8,76,26.6,26.9,23.7,0.48,0.57,0.48
14125,eucalyptus_gomphocephala,400,1,337.7,114,8,113,20,26.7,15.5,0.35,0.54,0.28
14125,eucalyptus_gomphocephala,400,2,336,96,5,125,26.8,17.3,20.1,0.52,0.37,0.37
14125,eucalyptus_gomphocephala,400,3,320,75,5,95,28.4,24.8,19.9,0.54,0.4,0.39
14125,eucalyptus_gomphocephala,400,4,321.8,122,8,84,27.3,30.2,30.5,0.56,0.61,0.56
14125,eucalyptus_gomphocephala,400,5,356.9,120,8,113,26.5,30.6,19,0.32,0.41,0.25
14125,eucalyptus_gomphocephala,400,6,381.4,108,6,118,21.4,18.3,22.5,0.34,0.34,0.36
14125,eucalyptus_gomphocephala,400,7,310.7,64,4,119,27.9,27.5,29.3,0.47,0.43,0.44
14125,eucalyptus_gomphocephala,400,8,358.2,72,2,99,31.2,24.4,23.1,0.66,0.52,0.47
14125,eucalyptus_gomphocephala,400,9,392.9,81,3,108,14.9,13.2,13.1,0.29,0.3,0.22
14125,eucalyptus_gomphocephala,400,10,325.1,120,6,99,27.7,40.5,34,0.43,0.78,0.72
14804,eucalyptus_rudis,200,1,270,54,7,61,35.3,39.8,22.3,0.56,0.56,0.4
14804,eucalyptus_rudis,200,2,312,64,4,88,19.1,22.2,19,0.28,0.37,0.31
14804,eucalyptus_rudis,200,3,260.3,53,7,53,20.9,16,34.2,0.3,0.24,0.42
14804,eucalyptus_rudis,200,4,274.7,48,5,65,27.3,26.8,30.3,0.36,0.32,0.36
14804,eucalyptus_rudis,200,5,236.4,55,7,61,13.5,27.1,20.9,0.22,0.52,0.35
14804,eucalyptus_rudis,200,6,256.2,52,5,69,14.9,17.7,18.8,0.32,0.21,0.24
14804,eucalyptus_rudis,200,7,205.8,49,8,53,22.4,26.5,15.3,0.36,0.4,0.22
14804,eucalyptus_rudis,200,8,269.4,53,7,81,15.8,21.3,18.2,0.25,0.27,0.33
14804,eucalyptus_rudis,200,9,298.2,72,7,65,18.3,11.4,12.7,0.3,0.16,0.2
14804,eucalyptus_rudis,200,10,300.4,62,6,108,25.1,17.4,21.2,0.41,0.27,0.37
13855,eucalyptus_sideroxylon_rosea,75,1,251,79,4,94,4.5,5.51,4.91,0.119,0.13,0.13
13855,eucalyptus_sideroxylon_rosea,75,2,444.8,101,4,115,10.26,9.45,9.69,0.31,0.31,0.32
13855,eucalyptus_sideroxylon_rosea,75,3,308.6,86,10,84,17.91,11.7,12.05,0.4,0.26,0.25
13855,eucalyptus_sideroxylon_rosea,75,4,246.4,134,6,94,8.95,7.43,5.59,0.22,0.18,0.23
