"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,20.205,27.42,2.127,42.976035,1.6332263446814,1.43136376415899,0.327767489902729,1.30545885477867,1.43806745045349
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,20.265,28.41,2.342,47.46063,1.67633349881406,1.43136376415899,0.369586890736344,1.30674660807771,1.45347123372294
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,19.83,26.72,2.214,43.90362,1.64250033074801,1.43136376415899,0.345177616542704,1.2973227142053,1.42683645380351
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,23.6,28.185,2.287,53.9732,1.73217816757686,1.43136376415899,0.359266164606748,1.37291200297011,1.45001803915621
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,23.85,30.2,2.099,50.06115,1.69950082195853,1.43136376415899,0.3220124385824,1.37748838337613,1.48000694295715
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,23.63,27.96,2.037,48.13431,1.68245475063253,1.43136376415899,0.308991029000164,1.37346372163237,1.44653716707364
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,23.06,43.495,2.016,46.48896,1.66734983073217,1.43136376415899,0.304490527773488,1.36285930295868,1.63843933517955
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,26.87,30.25,1.805,48.50035,1.68574487267485,1.43136376415899,0.256477206241677,1.42926766643317,1.48072537898849
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,21.075,30.45,2.557,53.888775,1.73149831132312,1.43136376415899,0.407730728026335,1.32376758329678,1.48358729696889
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,23.015,30.51,2.414,55.55821,1.74474824499132,1.43136376415899,0.38273726576133,1.36201097922999,1.48444220764241
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,23.665,36.235,2.406,56.93799,1.75540213180784,1.43136376415899,0.381295623003826,1.37410650880401,1.5591282656543
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,23.515,32.92,2.62,61.6093,1.78964627440184,1.43136376415899,0.418301291319745,1.3713449830821,1.51745982654023
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,19.525,35.23,2.176,42.4864,1.62824993357548,1.43136376415899,0.337658891026142,1.29059104254934,1.54691264318124
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,23.315,29.475,2.177,50.756755,1.70549384883161,1.43136376415899,0.337858429041094,1.36763541979051,1.46945381376713
"heynes",2016-11-11,"acer_palmatum","AP_27","AP_27-acer_palmatum",27,19.98,28.59,2.115,42.2577,1.62590585560102,1.43136376415899,0.325310371711061,1.30059548388996,1.45621415535799
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,28.095,29.225,2.838,79.73361,1.90164142755237,1.65321251377534,0.453012391121455,1.44862903643092,1.46575451983388
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,24.255,27.205,2.697,65.415735,1.81568222541497,1.65321251377534,0.430880946452891,1.38480127896208,1.43464873024192
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,28,31.985,2.748,76.944,1.88617475972973,1.65321251377534,0.439016728387513,1.44715803134222,1.50494635505358
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,33.225,35.46,2.475,82.231875,1.91504019288436,1.65321251377534,0.393575203269588,1.52146498961477,1.5497387312649
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,28.465,31.585,2.573,73.240445,1.86475097435791,1.65321251377534,0.410439786210347,1.45431118814757,1.49948088123039
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,29.17,33.3,2.756,80.39252,1.90521564235732,1.65321251377534,0.440279213235588,1.46493642912173,1.52244423350632
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,31.845,35.94,3.128,99.61116,1.99830799760949,1.65321251377534,0.49526674438781,1.50304125322168,1.55557807277295
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,29.985,33.785,2.8,83.958,1.92406208451602,1.65321251377534,0.447158031342219,1.4769040531738,1.52872392326099
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,30.75,32.77,3.004,92.373,1.96554504844357,1.65321251377534,0.477699928332131,1.48784512011144,1.51547644138238
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,30.13,32.935,2.867,86.38271,1.93642682461984,1.65321251377534,0.457427692946484,1.47899913167336,1.51765766777753
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,28.535,33.73,2.693,76.844755,1.88561423029649,1.65321251377534,0.43023635341151,1.45537787688498,1.5280163411892
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,29.45,32.635,2.934,86.4063,1.93654540863038,1.65321251377534,0.467460109507264,1.46908529912312,1.513683617032
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,29.13,31.155,2.735,79.67055,1.90129781529712,1.65321251377534,0.43695733066945,1.46434048462767,1.49352775559078
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,30.205,32.94,2.967,89.618235,1.95239638638233,1.65321251377534,0.472317546316842,1.48007884006549,1.51772359483374
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,29.665,32.64,2.668,79.14622,1.89843017791798,1.65321251377534,0.426185825244511,1.47224435267347,1.51375015008182
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,28.995,32.475,2.699,78.257505,1.89352599764075,1.65321251377534,0.431202884556517,1.46232311308423,1.51154915974507
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,27.87,32.645,3.05,85.0035,1.92943680806009,1.65321251377534,0.484299839346786,1.4451369687133,1.51381667294048
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,28.54,31.605,2.552,72.83408,1.86233463882775,1.65321251377534,0.406880670049125,1.45545396877863,1.49975579466378
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,32.34,34.99,2.817,91.10178,1.95952686255616,1.65321251377534,0.449786846985773,1.50974001557038,1.54394394248291
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,31.815,34.63,2.664,84.75516,1.92816614807051,1.65321251377534,0.425534220498263,1.50263192757224,1.53945249154946
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,29.27,39.515,2.446,71.59442,1.85487917513406,1.65321251377534,0.388456452700267,1.46642272243379,1.59676198627524
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,28.14,32.885,2.693,75.78102,1.87956044651024,1.65321251377534,0.43023635341151,1.44932409309873,1.51699784619527
"heynes",2016-11-11,"acer_freemanii_autumnblaze","ARA_45","ARA_45-acer_freemanii_autumnblaze",45,31.785,36.59,2.505,79.621425,1.90102994596974,1.65321251377534,0.398807730203264,1.50222221576648,1.56336240948661
"heynes",2016-11-11,"carpinus_betulus_fastigiata","CBF_27","CBF_27-carpinus_betulus_fastigiata",27,29.715,38.245,2.08,61.8072,1.79103906955699,1.43136376415899,0.318063334962762,1.47297573459423,1.58257466525831
"heynes",2016-11-11,"carpinus_betulus_fastigiata","CBF_27","CBF_27-carpinus_betulus_fastigiata",27,21.01,29.46,1.416,29.75016,1.4734893057597,1.43136376415899,0.15106325335375,1.32242605240595,1.46923274250661
"heynes",2016-11-11,"carpinus_betulus_fastigiata","CBF_27","CBF_27-carpinus_betulus_fastigiata",27,22.33,28.865,1.58,35.2814,1.54754581002586,1.43136376415899,0.198657086954423,1.34888872307144,1.46037156183465
"heynes",2016-11-11,"carpinus_betulus_fastigiata","CBF_27","CBF_27-carpinus_betulus_fastigiata",27,24.42,31.63,1.716,41.90472,1.62226294312155,1.43136376415899,0.234517283512687,1.38774565960886,1.50009919191572
"heynes",2016-11-11,"carpinus_betulus_fastigiata","CBF_27","CBF_27-carpinus_betulus_fastigiata",27,26.28,31.98,1.708,44.88624,1.65211322724073,1.43136376415899,0.232487866352986,1.41962536088774,1.50487845941022
"heynes",2016-11-11,"carpinus_betulus_fastigiata","CBF_27","CBF_27-carpinus_betulus_fastigiata",27,21.045,27.655,1.375,28.936875,1.46145162825032,1.43136376415899,0.138302698166281,1.32314893008404,1.44177366280518
"heynes",2016-11-11,"carpinus_betulus_fastigiata","CBF_27","CBF_27-carpinus_betulus_fastigiata",27,20.97,26.315,1.415,29.67255,1.47235487032565,1.43136376415899,0.150756439860309,1.32159843046534,1.4202033743533
"heynes",2016-11-11,"carpinus_betulus_fastigiata","CBF_27","CBF_27-carpinus_betulus_fastigiata",27,27,30.965,1.557,42.039,1.62365237672711,1.43136376415899,0.19228861256812,1.43136376415899,1.49087108434559
"heynes",2016-11-11,"carpinus_betulus_fastigiata","CBF_27","CBF_27-carpinus_betulus_fastigiata",27,29.24,36.8,1.851,54.12324,1.73338378703873,1.43136376415899,0.267406418752904,1.46597736828582,1.56584781867352
