nursery,date,species,batch_id,batch_id2,volume,calliper300,rcd,height_m,sizeindex,logSI,logvol,logH,logD,logRCD
alp,29/04/2016,angophora_costata,35683,35683-angophora_costata,25,14.325,16.88,1.275,18.264375,1.261604815,1.397940009,0.105510185,1.156094631,1.227372442
alp,29/04/2016,angophora_costata,35683,35683-angophora_costata,25,14.67,20.52,1.34,19.6578,1.293534912,1.397940009,0.127104798,1.166430114,1.312177356
alp,29/04/2016,angophora_costata,35683,35683-angophora_costata,25,13.37,26.5,1.24,16.5788,1.219553092,1.397940009,0.093421685,1.126131407,1.423245874
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,36.695,52.565,3.201,117.460695,2.069892566,2,0.505285674,1.564606892,1.720696669
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,28.455,41.075,3.189,90.742995,1.957813109,2,0.503654519,1.45415859,1.613577572
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,34.665,44.485,3.219,111.586635,2.047612181,2,0.507720977,1.539891205,1.648213595
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,31.665,51.585,2.87,90.87855,1.958461389,2,0.457881897,1.500579492,1.712523435
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,37.035,55.66,2.997,110.993895,2.045299092,2,0.476686743,1.568612349,1.745543202
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,24.36,37.09,2.817,68.62212,1.836464131,2,0.449786847,1.386677284,1.569256833
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,33.09,44.7,3.032,100.32888,2.001425964,2,0.481729197,1.519696767,1.650307523
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,35.63,44.015,3.3,117.579,2.070329762,2,0.51851394,1.551815822,1.643600706
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,30.69,47.275,3.106,95.32314,1.97919834,2,0.492201451,1.486996888,1.674631538
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,33.47,51.445,3.17,106.0999,2.025714975,2,0.501059262,1.524655712,1.711343172
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,37.15,49.355,3.087,114.68205,2.059495448,2,0.489536629,1.569958818,1.693331156
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,33.68,43.305,3.374,113.63632,2.055517161,2,0.528145078,1.527372083,1.636538043
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,29.515,45.955,3.173,93.651095,1.97151286,2,0.501470072,1.470042788,1.66233277
alp,28/04/2016,angophora_costata,35742,35742-angophora_costata,100,38.345,50.34,3.479,133.402255,2.125163171,2,0.541454429,1.583708742,1.701913211
alp,27/04/2016,angophora_costata,34019,34019-angophora_costata,600,102.405,117.225,4.631,474.237555,2.675995943,2.77815125,0.665674781,2.010321162,2.069020241
alp,27/04/2016,angophora_costata,34019,34019-angophora_costata,600,93.16,117.43,4.64,432.2624,2.63574746,2.77815125,0.666517981,1.96922948,2.069779061
alp,27/04/2016,angophora_costata,34019,34019-angophora_costata,600,102.785,124.725,4.925,506.216125,2.704335975,2.77815125,0.692406235,2.01192974,2.095953513
alp,27/04/2016,angophora_costata,34019,34019-angophora_costata,600,94.695,115.835,4.812,455.67234,2.658652667,2.77815125,0.682325619,1.976327048,2.063839803
alp,27/04/2016,angophora_costata,34019,34019-angophora_costata,600,89.365,116.955,5.212,465.77038,2.668171867,2.77815125,0.717004407,1.95116746,2.068018793
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,37.655,41.9,2.458,92.55599,1.96640453,1.653212514,0.390581879,1.575822652,1.622214023
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,35.9,40.595,2.623,94.1657,1.973892739,1.653212514,0.418798291,1.555094449,1.608472546
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,36.17,41.275,2.195,79.39315,1.899783033,1.653212514,0.341434525,1.558348509,1.615687082
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,39.675,45.27,2.899,115.017825,2.060765151,1.653212514,0.462248215,1.598516935,1.655810494
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,33.745,37.005,2.49,84.02505,1.92440878,1.653212514,0.396199347,1.528209432,1.568260409
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,37.04,41.725,2.119,78.48776,1.894801935,1.653212514,0.326130957,1.568670978,1.620396345
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,40.445,45.69,2.417,97.755565,1.99014149,1.653212514,0.38327665,1.60686484,1.659821158
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,42.04,44.655,2.822,118.63688,2.074219717,1.653212514,0.450557009,1.623662707,1.649870094
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,35.175,38.62,2.626,92.36955,1.965528828,1.653212514,0.419294722,1.546234106,1.586812269
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,37.78,38.615,2.58,97.4724,1.98888166,1.653212514,0.411619706,1.577261954,1.586756039
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,36.65,38.185,2.716,99.5414,1.998003745,1.653212514,0.433929766,1.564073979,1.581892795
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,38.505,41.885,2.799,107.775495,2.032520026,1.653212514,0.447002898,1.585517128,1.62205852
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,37.58,40.98,2.724,102.36792,2.010163879,1.653212514,0.435207103,1.574956776,1.612571954
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,39.62,42.72,2.54,100.6348,2.002748188,1.653212514,0.404833717,1.597914471,1.630631244
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,36.45,39.515,2.513,91.59885,1.961890021,1.653212514,0.400192489,1.561697533,1.596761986
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,39.6,43.505,2.532,100.2672,2.001158887,1.653212514,0.403463701,1.597695186,1.638539173
alp,27/04/2016,araucaria_heterophylla,33684,33684-araucaria_heterophylla,45,40.81,44.51,2.495,101.82095,2.007837145,1.653212514,0.39707055,1.610766595,1.648457594
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,45.225,53.255,3.211,145.217475,2.162018881,2,0.506640306,1.655378576,1.726360389
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,48.725,59.18,3.299,160.743775,2.206134163,2,0.518382316,1.687751848,1.772174961
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,34.68,57.425,3.551,123.14868,2.090429761,2,0.550350672,1.540079089,1.759101004
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,34.74,56.32,3.514,122.07636,2.086631571,2,0.545801757,1.540829814,1.750662646
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,49.02,51.835,3.645,178.6779,2.25207084,2,0.561697533,1.690373307,1.714623103
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,47.61,52.55,3.512,167.20632,2.223252689,2,0.545554507,1.677698181,1.72057272
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,45.7,53.925,3.778,172.6546,2.237178154,2,0.577261954,1.6599162,1.731790154
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,50.95,53.525,3.766,191.8777,2.283024504,2,0.575880316,1.707144188,1.728556676
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,47.48,55.66,3.167,150.36916,2.177158774,2,0.500648063,1.67651071,1.745543202
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,49.93,57.43,3.531,176.30283,2.246259284,2,0.547897718,1.698361566,1.759138816
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,43.705,49.615,3.531,154.322355,2.188428842,2,0.547897718,1.640531125,1.695612996
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,53.01,56.47,3.543,187.81443,2.273728957,2,0.549371152,1.724357804,1.751817788
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,50.37,57.84,3.727,187.72899,2.273531344,2,0.571359393,1.702171951,1.762228284
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,44.655,51.125,3.531,157.676805,2.197767811,2,0.547897718,1.649870094,1.708633321
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,43.38,46.44,3.206,139.07628,2.143253066,2,0.505963518,1.637289548,1.666892211
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,45.565,52.7,3.467,157.973855,2.198585216,2,0.539953842,1.658631375,1.721810615
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,47.17,53.95,3.305,155.89685,2.19283734,2,0.519171464,1.673665876,1.731991449
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,42.355,51.89,3.415,144.642325,2.160295394,2,0.533390708,1.626904686,1.715083671
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,46.11,55.265,3.133,144.46263,2.159755517,2,0.495960395,1.663795122,1.742450174
alp,28/04/2016,araucaria_heterophylla,26779,26779-araucaria_heterophylla,100,46.03,55.225,3.027,139.33281,2.144053396,2,0.481012421,1.663040975,1.742135725
alp,27/04/2016,banksia_integrifolia,34137,34137-banksia_integrifolia,15,21.345,24.99,0.92,19.6374,1.293083986,1.176091259,-0.036212173,1.329296159,1.397766256
alp,27/04/2016,banksia_integrifolia,34137,34137-banksia_integrifolia,15,17.7,35.275,1.29,22.833,1.358562977,1.176091259,0.11058971,1.247973266,1.547467022
alp,27/04/2016,banksia_integrifolia,34137,34137-banksia_integrifolia,15,20.22,40.29,1.157,23.39454,1.36911451,1.176091259,0.063333359,1.305781151,1.605197267
alp,27/04/2016,banksia_integrifolia,34137,34137-banksia_integrifolia,15,15.745,25.455,1.591,25.050295,1.398812845,1.176091259,0.20167018,1.197142665,1.405773101
alp,27/04/2016,banksia_integrifolia,34137,34137-banksia_integrifolia,15,14.335,24.23,1.608,23.05068,1.362683742,1.176091259,0.206286044,1.156397697,1.384353414
alp,27/04/2016,banksia_integrifolia,34137,34137-banksia_integrifolia,15,19.38,35.415,1.95,37.791,1.577388384,1.176091259,0.290034611,1.287353773,1.549187246
alp,27/04/2016,banksia_integrifolia,34137,34137-banksia_integrifolia,15,21.02,32.955,1.272,26.73744,1.427119823,1.176091259,0.104487111,1.322632712,1.517921316
alp,27/04/2016,banksia_integrifolia,34137,34137-banksia_integrifolia,15,28.715,36.4,1.184,33.99856,1.531460523,1.176091259,0.073351702,1.458108821,1.561101384
alp,27/04/2016,banksia_integrifolia,34137,34137-banksia_integrifolia,15,19.145,29.64,1.172,22.43794,1.350982982,1.176091259,0.068927612,1.282055371,1.471878199
alp,28/04/2016,banksia_integrifolia,33032,33032-banksia_integrifolia,45,42.24,54.73,2.858,120.72192,2.081786134,1.653212514,0.456062224,1.62572391,1.738225448
alp,28/04/2016,banksia_integrifolia,33032,33032-banksia_integrifolia,45,32.6,47.175,1.645,53.627,1.729383502,1.653212514,0.216165902,1.5132176,1.673711909
alp,28/04/2016,banksia_integrifolia,33032,33032-banksia_integrifolia,45,33.585,53.285,1.751,58.807335,1.769431499,1.653212514,0.243286146,1.526145353,1.72660497
alp,28/04/2016,banksia_integrifolia,33032,33032-banksia_integrifolia,45,32.545,48.115,1.984,64.56928,1.810025944,1.653212514,0.297541668,1.512484276,1.68228049
alp,28/04/2016,banksia_integrifolia,33032,33032-banksia_integrifolia,45,28.895,54.935,1.951,56.374145,1.751079968,1.653212514,0.290257269,1.460822699,1.739849129
alp,28/04/2016,banksia_integrifolia,33032,33032-banksia_integrifolia,45,37.525,62.37,3.495,131.149875,2.117767881,1.653212514,0.54344718,1.574320701,1.794975744
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,44.565,67.055,2.661,118.587465,2.074038785,1.875061263,0.425044875,1.648993911,1.826431167
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,54.62,80.175,2.534,138.40708,2.141158306,1.875061263,0.403806611,1.737351696,1.904038969
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,46.895,72.89,2.878,134.96381,2.13021733,1.875061263,0.45909079,1.67112654,1.86266795
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,51.505,78.31,2.376,122.37588,2.087695828,1.875061263,0.375846436,1.711849392,1.893817224
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,42.08,55.365,2.589,108.94512,2.037207782,1.875061263,0.41313205,1.624075731,1.743235304
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,53.565,83.81,3.368,180.40692,2.256253192,1.875061263,0.527372083,1.728881109,1.923295841
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,56.5,71.15,3.63,205.095,2.311955073,1.875061263,0.559906625,1.752048448,1.852174904
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,41.185,70.885,2.864,117.95384,2.071712084,1.875061263,0.456973014,1.61473907,1.850554344
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,49.325,73.995,3.127,154.239275,2.188194975,1.875061263,0.495127881,1.693067094,1.869202375
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,43.64,70.59,3.268,142.61552,2.15416679,1.875061263,0.514282048,1.639884742,1.848743182
alp,27/04/2016,banksia_integrifolia,33034,33034-banksia_integrifolia,75,60.55,88.585,3.533,213.92315,2.330257785,1.875061263,0.548143637,1.782114147,1.94736019
alp,27/04/2016,banksia_integrifolia,32821,32821-banksia_integrifolia,200,85.215,106.5,3.835,326.799525,2.514281417,2.301029996,0.583765368,1.930516048,2.027349608
alp,27/04/2016,banksia_integrifolia,32821,32821-banksia_integrifolia,200,73.25,100.45,3.557,260.55025,2.415891494,2.301029996,0.551083865,1.864807629,2.001949941
alp,27/04/2016,banksia_integrifolia,32821,32821-banksia_integrifolia,200,69.02,91.65,3.658,252.47516,2.402218656,2.301029996,0.563243701,1.838974955,1.962132469
alp,28/04/2016,banksia_integrifolia,34084,34084-banksia_integrifolia,400,76.07,96.035,3.257,247.75999,2.394031175,2.602059991,0.512817759,1.881213416,1.982429541
alp,28/04/2016,banksia_integrifolia,34084,34084-banksia_integrifolia,400,73.11,100.715,3.85,281.4735,2.449437513,2.602059991,0.58546073,1.863976784,2.003094157
alp,28/04/2016,banksia_integrifolia,34084,34084-banksia_integrifolia,400,71.465,99.955,4.191,299.509815,2.476411059,2.602059991,0.622317661,1.854093398,1.999804523
alp,28/04/2016,banksia_integrifolia,34084,34084-banksia_integrifolia,400,83.92,109.315,4.023,337.61016,2.528415508,2.602059991,0.604550033,1.923865475,2.038679759
alp,28/04/2016,banksia_integrifolia,34084,34084-banksia_integrifolia,400,72.66,109.215,4.001,290.71266,2.463463945,2.602059991,0.602168551,1.861295394,2.03828229
alp,28/04/2016,banksia_integrifolia,34084,34084-banksia_integrifolia,400,101.745,130.515,4.477,455.512365,2.658500171,2.602059991,0.650987094,2.007513076,2.115660428
alp,28/04/2016,banksia_integrifolia,34084,34084-banksia_integrifolia,400,70.575,95.335,3.694,260.70405,2.416147778,2.602059991,0.567496891,1.848650887,1.979252371
