batch_id,species,volume,treenumb,canopy_top,canopy_bottom,branchper30,maxbranchradius,leafarea1,leafarea2,leafarea3,leafmass1,leafmass2,leafmass3
2061,magnolia_grandiflora_exmouth,45,8,160,60,4,94,,,,2.81,2.26,2.01
2061,magnolia_grandiflora_exmouth,45,9,167,62,4,60,,,,1.53,1.3,1.31
2061,magnolia_grandiflora_exmouth,45,10,179,69,5,67,,,,0.69,0.69,0.51
2141,magnolia_grandiflora_exmouth,400,1,354.4,77,5,110,,,,3.94,,
2141,magnolia_grandiflora_exmouth,400,2,391,90,7,129,,,,3.53,,
2141,magnolia_grandiflora_exmouth,400,3,407,90,6,102,,,,2.63,,
33572,magnolia_grandiflora_littlegem,200,1,279.9,35,5,61,,,,0.8,0.98,0.9
33572,magnolia_grandiflora_littlegem,200,2,261.1,34,6,51,,,,0.75,0.59,0.65
33572,magnolia_grandiflora_littlegem,200,3,258.6,30,7,71,,,,0.63,0.52,1.15
33572,magnolia_grandiflora_littlegem,200,4,270.4,28,8,65,,,,0.6,0.41,0.56
33572,magnolia_grandiflora_littlegem,200,5,261.7,31,4,70,,,,0.95,0.98,0.95
33572,magnolia_grandiflora_littlegem,200,6,267.6,37,8,47,,,,0.73,1.01,0.67
33572,magnolia_grandiflora_littlegem,200,7,285.8,18,8,63,,,,3.2,,
33572,magnolia_grandiflora_littlegem,200,8,276.4,33,6,65,,,,0.54,0.47,0.4
33572,magnolia_grandiflora_littlegem,200,9,301.4,33,6,72,,,,0.71,0.59,0.71
33572,magnolia_grandiflora_littlegem,200,10,285.9,26,8,73,,,,1.09,0.65,0.6
26749,olea_europea,15,1,158.1,34,5,68,,,,0.12,0.11,0.15
26749,olea_europea,15,2,174.9,50,3,43,,,,0.5,0.15,
26749,olea_europea,15,3,164,38,5,116,,,,0.15,0.9,0.08
26749,olea_europea,15,4,169.1,44,6,74,,,,0.17,0.13,0.21
26749,olea_europea,15,5,221,53,10,79.5,,,,0.13,0.12,0.18
26749,olea_europea,15,6,212.9,46,6,65,,,,0.25,0.21,0.2
26749,olea_europea,15,7,152.6,40,5,87,,,,0.24,0.2,0.23
26749,olea_europea,15,8,168.6,65,6,70,,,,0.15,0.13,0.19
26749,olea_europea,15,9,193.1,42,10,98,,,,0.15,0.16,0.18
26749,olea_europea,15,10,178.2,38,6,83,,,,0.17,0.2,0.14
35468,olea_europea,35,1,204.6,43,7,78,,,,0.2,0.17,0.17
35468,olea_europea,35,2,233.8,34,7,65,,,,0.14,0.15,0.32
35468,olea_europea,35,3,232.8,33,5,89,,,,0.21,0.13,0.18
35468,olea_europea,35,4,268.9,42,4,68,,,,0.1,0.15,0.18
35468,olea_europea,35,5,239.4,36,5,79,,,,0.2,0.26,0.13
35468,olea_europea,35,6,214.4,46,6,65,,,,0.22,0.16,0.19
35468,olea_europea,35,7,232.9,36,6,96,,,,0.16,0.17,0.16
35468,olea_europea,35,8,233.4,46,3,78,,,,0.12,0.15,0.15
35468,olea_europea,35,9,224.3,25,5,64,,,,0.15,0.19,0.11
35468,olea_europea,35,10,236.5,24,5,77,,,,0.17,0.29,0.14
35469,olea_europea,65,1,270.9,84,7,55,,,,0.26,0.12,0.13
35469,olea_europea,65,2,232.4,65,3,70,,,,0.14,0.13,0.17
35469,olea_europea,65,3,217.4,73,5,50,,,,0.16,0.18,0.19
35469,olea_europea,65,4,278.7,60,5,45,,,,0.1,0.19,0.23
35469,olea_europea,65,5,278.7,70,7,71,,,,0.11,0.1,0.12
35469,olea_europea,65,6,248,86,8,46,,,,0.12,0.12,0.12
35469,olea_europea,65,7,248,67,6,54,,,,0.12,0.15,0.14
35469,olea_europea,65,8,281.3,71,4,62,,,,0.07,0.1,0.09
35469,olea_europea,65,9,221.7,62,5,54,,,,0.1,0.06,0.11
35469,olea_europea,65,10,224.5,79,7,45,,,,0.14,0.19,0.18
35470,olea_europea,100,1,275,120,4,45,,,,0.11,0.13,0.12
35470,olea_europea,100,2,260,80,8,50,,,,0.1,0.06,0.18
35470,olea_europea,100,3,237.5,80,6,55,,,,0.07,0.09,0.11
35470,olea_europea,100,4,262.8,75,10,50,,,,0.11,0.18,0.14
35470,olea_europea,100,5,256.1,85,3,40,,,,0.07,0.1,0.09
35470,olea_europea,100,6,259,62,3,40,,,,0.07,0.05,0.07
35470,olea_europea,100,7,268.1,80,4,45,,,,0.11,0.1,0.14
35470,olea_europea,100,8,233.3,78,4,55,,,,0.1,0.17,0.11
35470,olea_europea,100,9,245.9,75,4,42,,,,0.13,0.08,0.16
35470,olea_europea,100,10,254.5,83,3,40,,,,0.07,0.04,0.11
34994,tristaniopsis_laurina_luscious,75,1,220.6,43,2,42,,,,0.41,0.61,0.39
34994,tristaniopsis_laurina_luscious,75,2,220.6,36,2,50,,,,0.53,0.75,0.61
34994,tristaniopsis_laurina_luscious,75,3,202.5,37,5,48,,,,0.7,0.35,0.45
34994,tristaniopsis_laurina_luscious,75,4,213.6,47,4,65,,,,0.41,0.4,0.46
34994,tristaniopsis_laurina_luscious,75,5,241.7,42,5,54,,,,0.57,0.44,0.55
34994,tristaniopsis_laurina_luscious,75,6,230.1,41,5,44,,,,0.4,0.44,0.38
34994,tristaniopsis_laurina_luscious,75,7,223.8,52,6,48,,,,0.32,0.48,0.4
34994,tristaniopsis_laurina_luscious,75,8,223.8,56,7,50,,,,0.42,0.45,0.35
34994,tristaniopsis_laurina_luscious,75,9,234.1,57,3,36,,,,0.5,0.38,0.33
34994,tristaniopsis_laurina_luscious,75,10,227.9,43,10,42,,,,0.7,0.69,0.65
1948,ulmus_parvifolia,200,1,399.1,99,6,130,,,,0.06,,
1948,ulmus_parvifolia,200,2,321.5,98,12,103,,,,0.11,,
1948,ulmus_parvifolia,200,3,387.7,107,8,110,,,,0.13,,
1948,ulmus_parvifolia,200,4,350.2,98,5,110,,,,0.06,,
1948,ulmus_parvifolia,200,5,338.2,107,6,160,,,,0.08,,
1948,ulmus_parvifolia,200,6,348.6,97,10,135,,,,0.11,,
1948,ulmus_parvifolia,200,7,378.7,89,11,90,,,,0.12,,
1948,ulmus_parvifolia,200,8,379.6,87,8,100,,,,0.08,,
1948,ulmus_parvifolia,200,9,348.1,135,8,140,,,,0.03,,
1948,ulmus_parvifolia,200,10,330.8,105,5,105,,,,0.07,,
33573,ulmus_parvifolia,400,1,343.6,121,6,110,,,,0.01,0.02,0.03
33573,ulmus_parvifolia,400,2,368.5,120,8,130,,,,0.01,0.03,0.01
33573,ulmus_parvifolia,400,3,372.2,120,4,125,,,,0.06,0.02,0.04
33573,ulmus_parvifolia,400,4,360.8,116,9,140,,,,0.13,0.15,0.14
33573,ulmus_parvifolia,400,5,347.5,113,7,120,,,,0.05,0.04,0.06
33573,ulmus_parvifolia,400,6,333.1,114,5,125,,,,0.02,0.06,0.12
33573,ulmus_parvifolia,400,7,316.4,95,6,140,,,,0.12,0.12,0.12
33573,ulmus_parvifolia,400,8,356.8,102,5,195,,,,0.1,0.05,0.09
33573,ulmus_parvifolia,400,9,340.9,115,7,110,,,,0.07,0.07,0.04
33573,ulmus_parvifolia,400,10,366.4,110,7,100,,,,0.03,0.04,0.03
26658,ulmus_parvifolia,800,1,398.5,124,4,140,,,,0.14,0.12,0.17
26658,ulmus_parvifolia,800,2,391.6,120,4,180,,,,0.11,0.09,0.09
26658,ulmus_parvifolia,800,3,377.8,113,4,200,,,,0.12,0.12,0.14
26658,ulmus_parvifolia,800,4,404.1,122,4,150,,,,0.13,0.1,0.1
26658,ulmus_parvifolia,800,5,344.8,125,5,160,,,,0.07,0.06,0.06
34776,waterhousea_floribunda,35,1,169,18,10,48,,,,,,
34776,waterhousea_floribunda,35,2,160,20,8,40,,,,,,
34776,waterhousea_floribunda,35,3,146,16,11,49,,,,,,
34776,waterhousea_floribunda,35,4,154,15,12,60,,,,,,
34776,waterhousea_floribunda,35,5,137,15,18,49,,,,,,
34776,waterhousea_floribunda,35,6,124,14,15,55,,,,,,
34776,waterhousea_floribunda,35,7,118,20,8,49,,,,,,
34776,waterhousea_floribunda,35,8,129,16,14,64,,,,,,
34776,waterhousea_floribunda,35,9,122,19,10,59,,,,,,
34776,waterhousea_floribunda,35,10,144,18,13,40,,,,,,
26162,waterhousea_floribunda,75,1,221.9,15,6,50,,,,0.17,0.17,0.11
26162,waterhousea_floribunda,75,2,180,15,6,40,,,,0.11,0.08,0.12
26162,waterhousea_floribunda,75,3,189.2,15,6,80,,,,0.08,0.18,0.16
26162,waterhousea_floribunda,75,4,189.2,20,5,63,,,,0.2,0.17,0.08
26162,waterhousea_floribunda,75,5,191.7,15,3,67,,,,0.1,0.14,0.07
26162,waterhousea_floribunda,75,6,213,10,5,70,,,,0.1,0.14,0.15
26162,waterhousea_floribunda,75,7,238.3,10,7,65,,,,0.09,0.09,0.13
26083,waterhousea_floribunda,100,1,251.4,13,5,50,,,,0.18,0.1,0.2
26706,waterhousea_floribunda,200,1,373.5,39,7,70,,,,0.22,0.22,0.24
26706,waterhousea_floribunda,200,2,351.5,27,5,71,,,,0.29,0.26,0.11
26706,waterhousea_floribunda,200,3,314,15,8,50,,,,0.14,0.13,0.07
26706,waterhousea_floribunda,200,4,283.4,21,5,64,,,,0.13,0.14,0.14
26706,waterhousea_floribunda,200,5,329.7,20,8,110,,,,0.29,0.19,0.24
26706,waterhousea_floribunda,200,6,336,23,8,77,,,,0.19,0.18,0.17
