"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,19.82,27.945,1.797,35.61654,1.55165172725823,1.47712125471966,0.254548077108974,1.29710365014926,1.44630411395192
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,23.235,30.875,1.432,33.27252,1.52208569478672,1.47712125471966,0.155943017971837,1.36614267681489,1.48960696626772
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,20.75,29.465,1.244,25.813,1.41183848140291,1.47712125471966,0.0948203803547999,1.31701810104811,1.46930644543117
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,17.885,33.495,1.237,22.123745,1.34485864411411,1.47712125471966,0.0923696996291207,1.25248894448499,1.52497998212712
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,24.69,29.415,1.305,32.22045,1.50813160160623,1.47712125471966,0.1156105116743,1.39252108993193,1.46856885272347
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,22.535,28.475,1.043,23.504005,1.37114187083353,1.47712125471966,0.0182843084265308,1.352857562407,1.45446373275114
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,16.96,26.815,1.236,20.96256,1.32144431867349,1.47712125471966,0.092018470752797,1.22942584792069,1.42837780129909
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,23.325,34.93,1.366,31.86195,1.50327235176405,1.47712125471966,0.135450699345514,1.36782165241854,1.54319858563765
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,22.81,30.925,1.244,28.37564,1.45294566563145,1.47712125471966,0.0948203803547999,1.35812528527665,1.49030970830116
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,24.01,27.67,1.234,29.62834,1.47170731975425,1.47712125471966,0.0913151596972229,1.38039216005703,1.44200915914095
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,18.015,30.765,1.196,21.54594,1.33336544611098,1.47712125471966,0.077731179652392,1.25563426645859,1.48805691942405
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,21.51,35,1.606,34.54506,1.53838595133012,1.47712125471966,0.205745540942662,1.33264041038746,1.54406804435028
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,16.81,28.8,1.241,20.86121,1.3193394949382,1.47712125471966,0.0937717814987298,1.22556771343947,1.45939248775923
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,22.135,32.815,1.165,25.787275,1.4114054516769,1.47712125471966,0.0663259253620378,1.34507952631487,1.51607240859294
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,19.5,26.875,1.544,30.108,1.47868190736224,1.47712125471966,0.188647295999717,1.29003461136252,1.42934847292366
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,32.3,36.815,1.505,48.6115,1.68673902226097,1.47712125471966,0.177536499929862,1.5092025223311,1.56602480481272
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,23.94,34.795,1.594,38.16036,1.58161246313049,1.47712125471966,0.202488317060094,1.37912414607039,1.54151684083103
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,10.125,24.715,0.973,9.851625,0.993507872155058,1.47712125471966,-0.0118871597316481,1.00539503188671,1.3929606147968
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,20.475,26.43,1.303,26.678925,1.42616832614504,1.47712125471966,0.114944415712585,1.31122391043246,1.42209716313171
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,19.355,27.815,1.386,26.82603,1.42855640593076,1.47712125471966,0.141763230275788,1.28679317565497,1.44427906427685
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,17.11,22.34,0.939,16.06629,1.20591560180721,1.47712125471966,-0.0273344077338891,1.2332500095411,1.34908316877959
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,17.505,27.595,1.195,20.918475,1.32053002038521,1.47712125471966,0.0773679052841565,1.24316211510105,1.44083039840128
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,14.25,32.95,1.395,19.87875,1.29838907195415,1.47712125471966,0.144574207609616,1.15381486434453,1.51785541893003
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,23.29,30.705,1.489,34.67881,1.54006418628686,1.47712125471966,0.172894697752176,1.36716948853468,1.48720910171819
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,20.79,26.435,1.459,30.33261,1.48190978122492,1.47712125471966,0.164055291893452,1.31785448933147,1.42217931474113
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,23.835,30.975,1.462,34.84677,1.5421625288849,1.47712125471966,0.164947372621842,1.37721515626306,1.4910113150481
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,23.1,31.705,1.518,35.0658,1.54488375145161,1.47712125471966,0.181271771559462,1.36361197989214,1.50112775752298
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,25.51,36.335,1.725,44.00475,1.64349955801908,1.47712125471966,0.236789099409293,1.40671045860979,1.56032516452928
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,17.79,27.01,1.334,23.73186,1.37533177766446,1.47712125471966,0.12515582958053,1.25017594808392,1.43152458418745
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,14.08,24.435,1.352,19.03616,1.27957934641171,1.47712125471966,0.130976691605617,1.14860265480609,1.38801234336419
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,19.79,24.54,1.261,24.95519,1.39716088077948,1.47712125471966,0.100715086573082,1.2964457942064,1.38987455839099
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,23.325,28.665,1.69,39.41925,1.59570835703221,1.47712125471966,0.227886704613674,1.36782165241854,1.45735194611069
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,16.19,25.475,1.054,17.06426,1.2320874596299,1.47712125471966,0.0228406108765278,1.20924684875337,1.40611419267846
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,21.34,28.39,1.141,24.34894,1.38648005950667,1.47712125471966,0.0572856444182146,1.32919441508845,1.45316539252586
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,35.49,46.08,1.881,66.75669,1.82449479489797,1.47712125471966,0.274388795550379,1.55010599934759,1.66351247041516
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,26.945,34.1,1.02,27.4839,1.43907835969396,1.47712125471966,0.00860017176191757,1.43047818793204,1.5327543789925
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,16.77,25.305,1.405,23.56185,1.37220938684718,1.47712125471966,0.147676324241099,1.22453306260609,1.40320634164481
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,27.615,27.03,1.196,33.02754,1.51887622721209,1.47712125471966,0.077731179652392,1.4411450475597,1.43184604569873
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,19.1,25.445,1.291,24.6581,1.39195960951415,1.47712125471966,0.11092624226642,1.28103336724773,1.40560245520931
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,18,25.16,1.315,23.67,1.37419825792908,1.47712125471966,0.118925752825777,1.25527250510331,1.40071063677323
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,21.7,26.995,1.603,34.7851,1.54139325620267,1.47712125471966,0.204933522354145,1.33645973384853,1.43128333180726
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,21.175,33.105,1.311,27.760425,1.44342611069283,1.47712125471966,0.117602691690084,1.32582341900274,1.51989359221734
"benara",2016-09-12,"agonis_flexuosa","E50011","E50011-agonis_flexuosa",30,24.265,32.7,0.832,20.18848,1.30510362194203,1.47712125471966,-0.079876673709276,1.3849802956513,1.51454775266029
