batch_id,species,volume,treenumb,canopy_top,canopy_bottom,branchper30,maxbranchradius,leafarea1,leafarea2,leafarea3,leafmass1,leafmass2,leafmass3
003-A-084,lagerstroemia_indica_natchez,200,1,333.7,129,8,78,37.71,15.81,38.99,0.45,0.12,0.29
003-A-084,lagerstroemia_indica_natchez,200,2,304.9,131,7,73,44.53,38.45,29.61,0.36,0.35,0.22
003-A-084,lagerstroemia_indica_natchez,200,3,378.5,115,3,79,20.56,29.51,27.95,0.18,0.26,0.23
003-A-084,lagerstroemia_indica_natchez,200,4,384.8,106,6,60,41.73,32.02,33,0.53,0.41,0.41
003-A-084,lagerstroemia_indica_natchez,200,5,235.6,103,8,103,44.32,41.6,34.16,0.37,0.31,0.38
003-A-084,lagerstroemia_indica_natchez,200,6,221.8,111.5,5,55,25.76,24.08,25.15,0.26,0.29,0.28
003-A-084,lagerstroemia_indica_natchez,200,7,281,140,5,110,53.28,30.34,30.83,0.49,0.24,0.21
003-A-084,lagerstroemia_indica_natchez,200,8,347.6,112.5,5,95,38.78,31.74,43.69,0.32,0.34,0.25
003-A-084,lagerstroemia_indica_natchez,200,9,314.3,112,6,92,48.11,45.3,18.51,0.41,0.61,0.13
003-A-084,lagerstroemia_indica_natchez,200,10,259.7,116,7,97,35.91,23.05,21.31,0.28,0.18,0.16
