"species","nursery","date","batch_id","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD","climate_region","genus_species","variety","origin","leaf_type"
"agonis_flexuosa","freshford","2016-11-01","AF_20",20,8.555,13.92,1.373,11.746015,1.06989055111387,1.30102999566398,0.137670537236755,0.932220013877119,1.14363923527454,"South Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","freshford","2016-11-01","AF_20",20,8.765,11.395,1.077,9.439905,0.974967623727795,1.30102999566398,0.0322157032979816,0.942751920429814,1.05671432951639,"South Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,73.43,95.765,3.546,260.38278,2.41561225947271,2.47712125471966,0.549738731264899,1.86587352820781,1.98120681300112,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,82.67,102.735,4.401,363.83067,2.56089930619072,2.69897000433602,0.643551368562945,1.91734793762777,2.01171842526558,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,90.185,113.31,3.808,343.42448,2.53583124932807,2.69897000433602,0.580696939712437,1.95513430961563,2.05426823954719,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,91.74,103.32,4.672,428.60928,2.63206156990031,2.69897000433602,0.669502834104343,1.96255873579596,2.01418439750128,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,80.515,104.35,2.343,188.646645,2.27564908586385,2.47712125471966,0.369772288596963,1.90587679726688,2.01849245340147,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,80.75,95.21,2.498,201.7135,2.30473496504126,2.47712125471966,0.397592434038117,1.90714253100314,1.97868256515694,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,97.28,113.58,4.109,399.72352,2.60175970319053,2.69897000433602,0.613736141261871,1.98802356192866,2.05530186434744,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","50324",400,87.97,89.23,3.96,348.3612,2.54202977789629,2.60205999132796,0.597695185925512,1.94433459197078,1.950510892986,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,96.275,103.26,3.609,347.456475,2.54090040935428,2.69897000433602,0.557386882059507,1.98351352729477,2.0139321207112,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","freshford","2016-11-01","AF_20",20,11.235,15.19,1.265,14.212275,1.15266360226698,1.30102999566398,0.102090525511837,1.05057307675515,1.18155777386279,"South Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","50324",400,91.865,117.225,3.322,305.17553,2.48454970748723,2.60205999132796,0.521399628115376,1.96315007937185,2.06902024141089,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","freshford","2016-11-01","AF_20",20,11.64,14.935,1.257,14.63148,1.16528825799983,1.30102999566398,0.0993352776859578,1.06595298031387,1.17420522694015,"South Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,105.42,112.6,4.359,459.52578,2.66230988089662,2.69897000433602,0.639386869017684,2.02292301187894,2.05153839051533,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","50324",400,94.37,113.84,3.77,355.7749,2.55117530525433,2.60205999132796,0.576341350205793,1.97483395504854,2.05629488707623,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,111.28,127.885,4.573,508.88344,2.70661831836467,2.69897000433602,0.660201201380682,2.04641711698399,2.10681960781516,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,111.515,114.59,4.33,482.85995,2.68382118507457,2.69897000433602,0.636487896353365,2.0473332887212,2.0591467194262,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","M29",200,31.565,43.15,2.084,65.78146,1.81810350829086,2.30102999566398,0.318897714627487,1.49920579366337,1.63498080005123,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,21.7,26.995,1.603,34.7851,1.54139325620267,1.47712125471966,0.204933522354145,1.33645973384853,1.43128333180726,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,22.135,32.815,1.165,25.787275,1.4114054516769,1.47712125471966,0.0663259253620378,1.34507952631487,1.51607240859294,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,22.535,28.475,1.043,23.504005,1.37114187083353,1.47712125471966,0.0182843084265308,1.352857562407,1.45446373275114,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,22.81,30.925,1.244,28.37564,1.45294566563145,1.47712125471966,0.0948203803547999,1.35812528527665,1.49030970830116,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","freshford","2016-11-01","AF_20",20,11.235,14.91,1.224,13.75164,1.13835449456469,1.30102999566398,0.0877814178095424,1.05057307675515,1.17347764345299,"South Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,28.45,30.865,1.807,51.40915,1.71104042329202,2,0.256958152560932,1.45408227073109,1.48946628130313,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","freshford","2016-11-01","AF_20",20,11.395,14.315,1.365,15.554175,1.19184698089317,1.30102999566398,0.135132651376775,1.05671432951639,1.15579135235762,"South Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,29.935,34.57,1.557,46.608795,1.66846787504982,2,0.19228861256812,1.4761792624817,1.53869937954241,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","freshford","2016-11-01","AF_20",20,12.075,15.575,1.163,14.043225,1.147466854152,1.30102999566398,0.0655797147284484,1.08188713942355,1.19242805533121,"South Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","freshford","2016-11-01","AF_20",20,12.165,14.595,1.217,14.804805,1.1704026914969,1.30102999566398,0.085290578230065,1.08511211326684,1.16420409932403,"South Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","freshford","2016-11-01","AF_20",20,12.485,16.84,1.362,17.00457,1.23056565426413,1.30102999566398,0.134177107576766,1.09638854668737,1.22634208716363,"South Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,23.94,34.795,1.594,38.16036,1.58161246313049,1.47712125471966,0.202488317060094,1.37912414607039,1.54151684083103,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,24.01,27.67,1.234,29.62834,1.47170731975425,1.47712125471966,0.0913151596972229,1.38039216005703,1.44200915914095,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,24.265,32.7,0.832,20.18848,1.30510362194203,1.47712125471966,-0.079876673709276,1.3849802956513,1.51454775266029,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","C51",35,17.325,23.86,1.349,23.371425,1.36868519295575,1.54406804435028,0.130011949671904,1.23867324328384,1.37767043933432,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,56.045,78.48,3.007,168.527315,2.22667030160119,2.47712125471966,0.478133428100518,1.74853687350067,1.89475899437189,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,62.59,64.765,2.874,179.88366,2.2549917153515,2.47712125471966,0.458486763798207,1.7965049515533,1.81134036986185,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,63,68.065,2.707,170.541,2.23182880522409,2.47712125471966,0.432488255770506,1.79934054945358,1.83292384885398,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,23.785,42.875,1.496,35.58236,1.55123474928436,2,0.174931593528443,1.37630315575592,1.63220413305083,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,24.705,31.965,1.325,32.734125,1.51500073649826,2,0.122215878272827,1.39278485822544,1.50467470876988,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,24.74,37.075,1.802,44.58148,1.64915448193615,2,0.255754786643044,1.3933996952931,1.56908115970042,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,70.685,91.16,2.69,190.14265,2.27907954233695,2.47712125471966,0.429752280002408,1.84932726233454,1.95980431650834,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,72.815,91.755,2.294,167.03761,2.2228142674139,2.47712125471966,0.360593413565249,1.86222085384865,1.96262973955348,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,31.175,34.5,1.594,49.69295,1.69629477921067,2,0.202488317060094,1.49380646215058,1.53781909507327,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,25.925,33.74,1.285,33.313625,1.52262189272839,2,0.108903127667313,1.41371876506108,1.52814507825311,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,49.39,63.35,2.676,132.16764,2.12112513525733,2.47712125471966,0.427486109095786,1.69363902616155,1.80174661921946,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,53.42,81.38,2.793,149.20206,2.17377481938636,2.47712125471966,0.446070935701005,1.72770388368535,1.91051768551727,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,92.975,107.65,4.268,396.8173,2.59859059778344,2.69897000433602,0.630224410752432,1.96836618703101,2.03201403415951,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,96.75,105.4,4.135,400.06125,2.60212648757951,2.69897000433602,0.616475513888565,1.98565097369095,2.02284061087653,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,96.83,115.44,3.915,379.08945,2.57874169824722,2.69897000433602,0.592731766393962,1.98600993185326,2.06235631808544,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","J-Block",500,95.395,109.68,3.87,369.17865,2.5672365773612,2.69897000433602,0.587710965018911,1.97952561234229,2.04012744178146,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,10.125,24.715,0.973,9.851625,0.993507872155058,1.47712125471966,-0.0118871597316481,1.00539503188671,1.3929606147968,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","M29",200,39.18,47.075,2.865,112.2507,2.05018905796213,2.30102999566398,0.457124626303409,1.59306443165872,1.6727903286887,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","M29",200,40.375,55.66,2.14,86.4025,1.93652630868835,2.30102999566398,0.330413773349191,1.60611253533916,1.74554320199802,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,24.765,35.44,1.739,43.066335,1.63413791432119,2,0.240299582002712,1.39383833231847,1.54949371321501,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","50324",400,94.105,104.46,3.537,332.849385,2.5222477588501,2.60205999132796,0.548635059814752,1.97361269903534,2.01895002150098,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,25.52,33.99,1.739,44.37928,1.64718025205184,2,0.240299582002712,1.40688067004912,1.53135116458306,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","A40101",200,75.84,90.665,3.104,235.40736,2.37182003691616,2.30102999566398,0.491921712586151,1.87989832433001,1.95743966588671,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","A40101",200,77.28,92.655,3.422,264.45216,2.42234711861252,2.30102999566398,0.534280005205081,1.88806711340744,1.96686886039338,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","A40101",200,77.54,86.365,3.206,248.59324,2.39548931468932,2.30102999566398,0.505963518018126,1.88952579667119,1.93633777735778,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","14192",75,28.86,39.88,1.51,43.5786,1.63927327405064,1.8750612633917,0.178976947293169,1.46029632675748,1.60075514963962,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","14192",75,29.825,48.19,1.561,46.556825,1.6679833554048,1.8750612633917,0.193402903062417,1.47458045234238,1.68295692630121,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,19.715,29.525,1.503,29.631645,1.47175576199615,2,0.176958980586908,1.29479678140924,1.47018990628555,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,21.475,32.42,1.785,38.332875,1.58357139295149,2,0.251638220448212,1.33193317250328,1.5108130105125,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","M29",200,38.29,52.715,2.545,97.44805,1.98877315302047,2.30102999566398,0.405687786672778,1.58308536634769,1.72193421085401,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,27.98,43.56,1.844,51.59512,1.71260862687342,2,0.265760916717611,1.44684771015581,1.63908787108374,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","C51",35,14.38,22.54,1.153,16.58014,1.21958819334156,1.54406804435028,0.061829307294699,1.15775888604686,1.35295391171009,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","11980",500,79.895,91.01,3.575,285.624625,2.45579564722386,2.69897000433602,0.553276046137099,1.90251960108676,1.95908911436739,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,25.37,40.325,1.708,43.33196,1.63680833357472,2,0.232487866352986,1.40432046722173,1.605574376061,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","arborwest","2016-09-16","H-block",100,30.345,41.725,1.785,54.165825,1.7337253622747,2,0.251638220448212,1.48208714182649,1.62039634535128,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,23.29,30.705,1.489,34.67881,1.54006418628686,1.47712125471966,0.172894697752176,1.36716948853468,1.48720910171819,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,23.325,28.665,1.69,39.41925,1.59570835703221,1.47712125471966,0.227886704613674,1.36782165241854,1.45735194611069,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","E50011",30,23.325,34.93,1.366,31.86195,1.50327235176405,1.47712125471966,0.135450699345514,1.36782165241854,1.54319858563765,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,55.29,69.16,2.41,133.2489,2.1246636325136,2.47712125471966,0.382017042574868,1.74264658993874,1.83985498460189,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","ellenby tree farm","2016-09-12","13765",300,55.765,81.44,2.4,133.836,2.12657294824807,2.47712125471966,0.380211241711606,1.74636170653646,1.91083776499268,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
"agonis_flexuosa","benara","2016-09-12","A40101",200,87.145,96.81,3.838,334.46251,2.52434744463717,2.30102999566398,0.584104970399453,1.94024247423771,1.98592022012357,"Western Australia","agonis_flexuosa",NA,"native","evergreen"
